id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
2278,Stephani,487562999,25.0,F,9/10/2025,1,True,True,True,>4 horas,Nunca,False,No hijos,Primer hijo <30,Bajo
2508,Nerissa,235668109,61.0,F,9/10/2025,1,False,True,True,<3 horas,Diario,True,Primer hijo <30,Primer hijo >=30,Moderado
2598,Lisbeth,671856021,33.0,F,9/10/2025,1,True,True,False,<3 horas,Frecuente,True,Primer hijo <30,No hijos,Alto
2559,Abel,925691437,121.0,M,9/10/2025,1,False,True,False,Ninguna,Diario,False,Primer hijo <30,No hijos,Alto
2274,Ronny,351839125,100.0,M,9/10/2025,1,False,False,True,3-4 horas,Frecuente,False,Primer hijo <30,Primer hijo >=30,Bajo
2026,Kerry,440001992,4.0,F,9/10/2025,1,False,True,True,>4 horas,Frecuente,False,Primer hijo >=30,No hijos,Moderado
2572,Farrell,101643044,89.0,M,9/10/2025,1,False,True,True,3-4 horas,Ocasional,False,Primer hijo <30,Primer hijo <30,Alto
2023,Lyon,285087749,2.0,M,9/10/2025,1,True,False,False,3-4 horas,Frecuente,False,No hijos,Primer hijo >=30,Bajo
2788,Sayre,201192167,124.0,M,9/10/2025,1,False,True,True,Ninguna,Nunca,True,No hijos,Primer hijo >=30,Bajo
2544,Viki,502951694,143.0,F,9/10/2025,1,True,True,False,Ninguna,Nunca,True,Primer hijo <30,No hijos,Bajo
2985,Albrecht,449041620,120.0,M,9/10/2025,1,False,False,False,<3 horas,Ocasional,True,,No hijos,Alto
2356,Gabi,573251521,145.0,M,9/10/2025,1,True,False,True,3-4 horas,Nunca,False,No hijos,Primer hijo >=30,Bajo
2405,Lonnie,855422561,111.0,F,9/10/2025,1,True,True,True,3-4 horas,Frecuente,False,No hijos,Primer hijo <30,Alto
2075,Donovan,863022046,134.0,M,9/10/2025,1,True,False,True,Ninguna,Nunca,False,Primer hijo >=30,Primer hijo >=30,Bajo
2469,Jessy,530982501,33.0,F,9/10/2025,1,True,True,True,<3 horas,Diario,True,Primer hijo >=30,No hijos,Moderado
2538,Betteanne,333246634,,F,9/10/2025,1,True,False,False,<3 horas,Diario,False,Primer hijo <30,Primer hijo <30,Alto
2265,Terri,691967951,128.0,M,9/10/2025,1,,True,False,3-4 horas,Nunca,False,Primer hijo <30,Primer hijo >=30,Alto
2007,Sayre,447996829,91.0,F,9/10/2025,1,True,True,True,Ninguna,Diario,False,Primer hijo <30,Primer hijo >=30,Moderado
2040,Cassondra,232382094,88.0,F,9/10/2025,1,True,False,False,3-4 horas,Ocasional,True,No hijos,No hijos,Bajo
2135,Mayer,254584439,2.0,M,9/10/2025,1,False,True,True,3-4 horas,Nunca,True,Primer hijo >=30,Primer hijo >=30,Moderado
2789,Yettie,316546923,55.0,F,9/10/2025,1,False,False,False,3-4 horas,Ocasional,True,Primer hijo <30,Primer hijo <30,Alto
2363,Gabi,265038439,67.0,M,9/10/2025,1,True,False,True,>4 horas,Diario,False,Primer hijo >=30,Primer hijo >=30,Moderado
2154,Brendan,835563560,68.0,M,9/10/2025,1,False,False,True,Ninguna,Nunca,True,Primer hijo <30,No hijos,Moderado
2650,Ole,920517566,90.0,M,9/10/2025,1,True,True,False,3-4 horas,Diario,False,Primer hijo >=30,Primer hijo >=30,Moderado
2781,Patrizius,532156418,97.0,M,9/10/2025,1,True,True,False,3-4 horas,Ocasional,True,Primer hijo <30,Primer hijo >=30,Alto
2488,Boigie,834028710,25.0,M,9/10/2025,1,False,False,False,<3 horas,Diario,False,,Primer hijo <30,Alto
2091,Meris,839609676,108.0,F,9/10/2025,1,True,False,True,<3 horas,Diario,True,Primer hijo >=30,No hijos,Bajo
2953,Fielding,899682673,94.0,M,9/10/2025,1,False,False,False,3-4 horas,Nunca,False,Primer hijo >=30,Primer hijo <30,Bajo
2278,Peyter,476665625,115.0,M,9/10/2025,1,False,True,True,Ninguna,Frecuente,False,No hijos,Primer hijo >=30,Bajo
2395,Deloris,937999775,13.0,F,9/10/2025,1,True,False,True,>4 horas,Diario,False,Primer hijo >=30,Primer hijo <30,Moderado
2040,Kristy,543695133,19.0,F,9/10/2025,1,True,False,False,3-4 horas,Nunca,True,No hijos,Primer hijo <30,Alto
2557,Shalna,560709154,125.0,F,9/10/2025,1,False,False,False,<3 horas,Nunca,False,Primer hijo <30,Primer hijo >=30,Alto
2050,Fionna,857899442,58.0,F,9/10/2025,1,False,True,False,Ninguna,Diario,False,Primer hijo <30,Primer hijo <30,Alto
2977,Bill,837909982,38.0,M,9/10/2025,1,False,True,True,>4 horas,Diario,False,Primer hijo >=30,Primer hijo >=30,Alto
2913,Josee,296861766,123.0,F,9/10/2025,1,False,False,True,>4 horas,Nunca,False,Primer hijo >=30,No hijos,Bajo
2244,Conrad,679450615,35.0,M,9/10/2025,1,False,False,True,3-4 horas,Nunca,True,No hijos,No hijos,Bajo
2633,Idell,453046444,,F,9/10/2025,1,True,True,True,Ninguna,Diario,True,Primer hijo >=30,No hijos,Alto
2801,Katrina,423943046,63.0,F,9/10/2025,1,True,True,False,>4 horas,Frecuente,True,Primer hijo >=30,No hijos,Moderado
2330,Ingar,587159001,77.0,M,9/10/2025,1,True,False,True,>4 horas,Frecuente,False,Primer hijo <30,No hijos,Moderado
2801,Carree,764580015,79.0,F,9/10/2025,1,True,False,True,<3 horas,Nunca,False,No hijos,No hijos,Bajo
2288,Ezequiel,767704766,19.0,M,9/10/2025,1,True,True,False,>4 horas,Diario,True,No hijos,Primer hijo >=30,Moderado
2933,Margie,258056003,64.0,F,9/10/2025,1,True,False,True,<3 horas,Diario,False,Primer hijo <30,Primer hijo <30,Bajo
2147,Stuart,848614749,113.0,M,9/10/2025,1,False,False,False,,Nunca,True,,Primer hijo <30,Moderado
2936,Grange,961191603,124.0,M,9/10/2025,1,True,True,True,>4 horas,Diario,False,Primer hijo >=30,Primer hijo <30,Bajo
2264,Trish,626723235,52.0,F,9/10/2025,1,True,True,False,Ninguna,Nunca,True,No hijos,Primer hijo <30,Moderado
2818,Kristopher,415006510,50.0,M,9/10/2025,1,False,True,False,>4 horas,Frecuente,True,Primer hijo <30,Primer hijo <30,Alto
2979,Giffard,972001582,104.0,M,9/10/2025,1,False,False,True,<3 horas,Frecuente,True,Primer hijo >=30,Primer hijo >=30,Moderado
2684,Rollins,599965307,58.0,M,9/10/2025,1,False,True,True,Ninguna,Diario,True,Primer hijo >=30,No hijos,Bajo
2681,Urbanus,726655248,138.0,M,9/10/2025,1,True,True,True,Ninguna,Ocasional,False,Primer hijo >=30,Primer hijo >=30,Moderado
2408,Corny,198669905,117.0,F,9/10/2025,1,True,False,True,3-4 horas,Ocasional,True,Primer hijo >=30,Primer hijo >=30,Alto
2067,Lucille,583019009,56.0,F,9/10/2025,1,True,True,True,<3 horas,Diario,False,Primer hijo <30,Primer hijo >=30,Bajo
2684,Adah,161757825,54.0,F,9/10/2025,1,True,False,False,Ninguna,Diario,True,Primer hijo >=30,Primer hijo <30,Alto
2138,Guthry,518308090,34.0,M,9/10/2025,1,False,True,True,Ninguna,Frecuente,True,Primer hijo >=30,Primer hijo <30,Moderado
2629,Owen,820747417,108.0,M,9/10/2025,1,False,True,True,>4 horas,Frecuente,True,Primer hijo >=30,No hijos,Bajo
2634,Padgett,622260231,43.0,M,9/10/2025,1,False,True,False,>4 horas,Ocasional,True,Primer hijo <30,Primer hijo <30,Moderado
2965,Pia,623082623,64.0,F,9/10/2025,1,False,False,True,>4 horas,Diario,True,Primer hijo <30,Primer hijo >=30,Moderado
2212,Courtnay,517148276,22.0,M,9/10/2025,1,False,True,False,>4 horas,Nunca,True,Primer hijo >=30,Primer hijo >=30,Bajo
2570,Bondon,720914998,53.0,M,9/10/2025,1,False,True,True,,Nunca,True,Primer hijo <30,Primer hijo >=30,Alto
2710,Gerrie,111640529,129.0,M,9/10/2025,1,,True,False,<3 horas,Frecuente,False,Primer hijo <30,Primer hijo >=30,Alto
2525,Deb,926857178,13.0,F,9/10/2025,1,True,True,True,>4 horas,Frecuente,True,Primer hijo >=30,No hijos,Bajo
2339,Marchall,531420771,13.0,M,9/10/2025,1,False,False,False,<3 horas,Nunca,True,No hijos,Primer hijo <30,Moderado
2098,Benni,332841634,106.0,F,9/10/2025,1,True,False,False,<3 horas,Ocasional,False,No hijos,No hijos,Moderado
2662,Jae,190345418,,M,9/10/2025,1,False,False,True,3-4 horas,Frecuente,True,Primer hijo <30,Primer hijo <30,Moderado
2196,Gwynne,780761901,110.0,F,9/10/2025,1,True,False,True,<3 horas,Frecuente,True,No hijos,Primer hijo >=30,Moderado
2914,Adolpho,328872510,118.0,M,9/10/2025,1,True,False,False,,Diario,False,Primer hijo >=30,Primer hijo <30,Bajo
2850,Dallas,321963384,84.0,M,9/10/2025,1,False,True,True,<3 horas,Frecuente,True,Primer hijo <30,Primer hijo <30,Bajo
2826,Fawne,806821312,75.0,F,9/10/2025,1,True,True,False,,Diario,False,Primer hijo >=30,Primer hijo <30,Moderado
2920,Pebrook,720258682,57.0,M,9/10/2025,1,True,True,False,>4 horas,Diario,True,Primer hijo <30,Primer hijo >=30,Moderado
2179,Donny,406493446,145.0,F,9/10/2025,1,True,True,False,,Ocasional,False,No hijos,No hijos,Alto
2829,Lewes,405588007,89.0,M,9/10/2025,1,False,False,False,3-4 horas,Nunca,False,No hijos,No hijos,Bajo
2149,Jerry,793014108,92.0,F,9/10/2025,1,False,True,True,Ninguna,Ocasional,False,Primer hijo >=30,No hijos,Alto
2274,Wood,932590387,53.0,M,9/10/2025,1,True,True,True,>4 horas,Diario,True,,No hijos,Moderado
2376,Kerstin,674629793,131.0,F,9/10/2025,1,False,False,False,Ninguna,Nunca,False,No hijos,No hijos,Alto
2159,Nessa,185099561,95.0,F,9/10/2025,1,True,False,True,<3 horas,Diario,False,Primer hijo >=30,Primer hijo <30,Alto
2868,Hugo,397445595,76.0,M,9/10/2025,1,True,True,True,3-4 horas,Diario,False,Primer hijo <30,Primer hijo >=30,Alto
2633,Quentin,186786456,113.0,F,9/10/2025,1,False,True,False,Ninguna,Ocasional,True,No hijos,No hijos,Bajo
2680,Anatole,337437025,36.0,M,9/10/2025,1,True,True,True,3-4 horas,Frecuente,False,Primer hijo >=30,No hijos,Moderado
2826,Letta,456101432,,F,9/10/2025,1,True,False,True,3-4 horas,Nunca,True,Primer hijo <30,No hijos,Alto
2053,Carling,240091506,122.0,M,9/10/2025,1,True,False,True,3-4 horas,Frecuente,False,Primer hijo >=30,No hijos,Bajo
2618,Rochester,172624725,85.0,M,9/10/2025,1,True,False,True,Ninguna,Diario,False,Primer hijo >=30,Primer hijo <30,Bajo
2946,Dion,861712610,2.0,F,9/10/2025,1,False,False,False,<3 horas,Ocasional,True,No hijos,Primer hijo <30,Alto
2904,Lindsy,157476970,83.0,F,9/10/2025,1,True,True,True,<3 horas,Nunca,False,No hijos,No hijos,Alto
2163,Taber,892567079,91.0,M,9/10/2025,1,True,False,True,Ninguna,Frecuente,True,Primer hijo <30,No hijos,Alto
2366,Hobie,384894360,21.0,M,9/10/2025,1,False,True,True,Ninguna,Frecuente,True,Primer hijo <30,No hijos,Alto
2590,Gigi,109352617,,F,9/10/2025,1,False,True,True,Ninguna,Nunca,True,Primer hijo >=30,Primer hijo >=30,Bajo
2797,Alecia,913156265,33.0,F,9/10/2025,1,False,False,False,Ninguna,Diario,False,Primer hijo <30,No hijos,Bajo
2714,Parnell,554385266,113.0,M,9/10/2025,1,False,False,False,>4 horas,Ocasional,False,,Primer hijo >=30,Moderado
2664,Aeriela,925148672,117.0,F,9/10/2025,1,True,False,True,>4 horas,Nunca,True,Primer hijo >=30,No hijos,Bajo
2283,Brew,852658174,35.0,M,9/10/2025,1,False,False,False,Ninguna,Nunca,False,Primer hijo <30,Primer hijo <30,Moderado
2181,Cullan,227997474,41.0,M,9/10/2025,1,False,False,False,>4 horas,Diario,True,Primer hijo <30,Primer hijo >=30,Alto
2088,Roze,436732726,48.0,F,9/10/2025,1,True,False,True,Ninguna,Diario,False,Primer hijo <30,No hijos,Bajo
2384,Justinn,939450799,64.0,F,9/10/2025,1,False,False,True,<3 horas,Diario,True,No hijos,No hijos,Bajo
2716,Wright,853534422,102.0,M,9/10/2025,1,True,True,True,3-4 horas,Diario,True,No hijos,Primer hijo <30,Moderado
2879,Nathanial,174979707,13.0,M,9/10/2025,1,True,False,True,>4 horas,Ocasional,True,Primer hijo >=30,Primer hijo <30,Alto
2882,Annissa,298431815,89.0,F,9/10/2025,1,False,False,True,>4 horas,Diario,True,No hijos,Primer hijo >=30,Moderado
2287,Ambrose,943568520,2.0,M,9/10/2025,1,True,False,False,3-4 horas,Ocasional,False,Primer hijo <30,No hijos,Alto
2383,Drona,969151361,91.0,F,9/10/2025,1,True,False,True,Ninguna,Frecuente,False,Primer hijo >=30,Primer hijo >=30,Moderado
2020,Madelaine,927797358,55.0,F,9/10/2025,1,True,True,False,3-4 horas,Diario,False,No hijos,Primer hijo >=30,Alto
2791,Glynda,523110536,84.0,F,9/10/2025,1,True,False,True,Ninguna,Frecuente,True,Primer hijo >=30,Primer hijo <30,Moderado
2882,Dill,929329777,16.0,M,9/10/2025,1,True,True,False,<3 horas,Diario,False,No hijos,Primer hijo <30,Moderado
2358,Marc,710928936,61.0,M,9/10/2025,1,True,True,False,3-4 horas,Frecuente,False,No hijos,Primer hijo <30,Alto
2074,Flora,394544436,,F,9/10/2025,1,False,False,False,Ninguna,Diario,True,Primer hijo <30,No hijos,Moderado
2677,Kirby,156440732,44.0,F,9/10/2025,1,False,True,True,Ninguna,Ocasional,False,Primer hijo >=30,Primer hijo <30,Bajo
2607,Alfonso,158951510,138.0,M,9/10/2025,1,False,False,False,<3 horas,Diario,False,No hijos,Primer hijo >=30,Moderado
2799,Florie,484939803,102.0,F,9/10/2025,1,False,False,False,>4 horas,Frecuente,False,No hijos,Primer hijo <30,Bajo
2629,Nappy,845599951,140.0,M,9/10/2025,1,True,False,True,3-4 horas,Frecuente,False,Primer hijo >=30,Primer hijo <30,Alto
2993,Ware,824444017,143.0,M,9/10/2025,1,True,True,False,>4 horas,Frecuente,False,Primer hijo >=30,No hijos,Alto
2393,Ira,896931726,147.0,M,9/10/2025,1,False,True,True,Ninguna,Frecuente,True,Primer hijo >=30,Primer hijo >=30,Bajo
2926,Skell,437806187,72.0,M,9/10/2025,1,,True,True,>4 horas,Ocasional,True,Primer hijo >=30,No hijos,Alto
2246,Briano,538022854,109.0,M,9/10/2025,1,True,False,True,Ninguna,Ocasional,True,No hijos,No hijos,Alto
2140,Roz,132403376,11.0,F,9/10/2025,1,True,True,True,,Diario,False,Primer hijo >=30,No hijos,Moderado
2415,Benjamin,808089990,11.0,M,9/10/2025,1,True,True,False,<3 horas,Diario,False,No hijos,Primer hijo <30,Alto
2929,Braden,203046745,108.0,M,9/10/2025,1,True,False,True,<3 horas,Diario,False,Primer hijo >=30,No hijos,Moderado
2831,Annnora,798924013,40.0,F,9/10/2025,1,False,True,True,>4 horas,Ocasional,True,No hijos,Primer hijo <30,Moderado
2112,Waylan,451816428,111.0,M,9/10/2025,1,False,False,False,<3 horas,Ocasional,True,Primer hijo <30,Primer hijo <30,Moderado
2416,Cherida,480785227,35.0,F,9/10/2025,1,True,True,False,<3 horas,Diario,False,Primer hijo <30,Primer hijo >=30,Moderado
2201,Niven,116078272,41.0,M,9/10/2025,1,True,False,True,3-4 horas,Ocasional,True,Primer hijo >=30,Primer hijo <30,Alto
2263,Goran,625922331,125.0,M,9/10/2025,1,True,False,True,<3 horas,Ocasional,True,No hijos,No hijos,Alto
2006,Alla,925757152,148.0,F,9/10/2025,1,True,False,True,Ninguna,Nunca,True,Primer hijo <30,Primer hijo >=30,Moderado
2436,Harper,645691835,6.0,M,9/10/2025,1,True,False,True,>4 horas,Frecuente,True,Primer hijo <30,Primer hijo >=30,Moderado
2662,Shurlock,622741629,85.0,M,9/10/2025,1,True,True,False,>4 horas,Diario,True,Primer hijo >=30,No hijos,Moderado
2122,Emilee,144784684,71.0,F,9/10/2025,1,False,True,True,<3 horas,Frecuente,True,No hijos,No hijos,Moderado
2544,Robbyn,996208934,82.0,F,9/10/2025,1,False,False,False,>4 horas,Diario,True,Primer hijo >=30,Primer hijo <30,Moderado
2636,Myrvyn,798131852,58.0,M,9/10/2025,1,False,True,False,3-4 horas,Frecuente,False,No hijos,Primer hijo <30,Moderado
2303,Nikolaos,722516761,63.0,M,9/10/2025,1,True,False,False,<3 horas,Ocasional,False,Primer hijo >=30,Primer hijo >=30,Alto
2888,Nobie,701025549,126.0,M,9/10/2025,1,True,False,True,>4 horas,Diario,False,,No hijos,Bajo
2054,Gilly,466952149,147.0,F,9/10/2025,1,False,False,False,,Nunca,True,No hijos,Primer hijo >=30,Moderado
2723,Pierce,915178546,97.0,M,9/10/2025,1,False,False,True,>4 horas,Diario,True,Primer hijo >=30,No hijos,Moderado
2418,Joby,929924646,70.0,F,9/10/2025,1,,False,True,<3 horas,Diario,True,Primer hijo <30,Primer hijo <30,Alto
2671,Carie,412893375,18.0,F,9/10/2025,1,True,True,False,3-4 horas,Ocasional,True,No hijos,No hijos,Moderado
2638,Nowell,413059297,73.0,M,9/10/2025,1,False,False,True,>4 horas,Ocasional,True,Primer hijo >=30,Primer hijo <30,Moderado
2869,Maurizia,929359541,8.0,F,9/10/2025,1,False,True,True,>4 horas,Nunca,True,Primer hijo <30,Primer hijo <30,Moderado
2818,Gussie,760362806,65.0,F,9/10/2025,1,False,False,True,3-4 horas,Nunca,True,No hijos,Primer hijo <30,Alto
2894,Kerry,236390485,118.0,M,9/10/2025,1,False,True,False,Ninguna,Nunca,True,Primer hijo <30,Primer hijo <30,Alto
2379,Roscoe,238649272,38.0,M,9/10/2025,1,True,False,False,<3 horas,Diario,True,No hijos,Primer hijo >=30,Moderado
2526,Drona,222136534,62.0,F,9/10/2025,1,False,False,True,Ninguna,Nunca,False,Primer hijo >=30,Primer hijo <30,Alto
2884,Normy,855350825,71.0,M,9/10/2025,1,False,False,True,Ninguna,Diario,False,Primer hijo >=30,No hijos,Moderado
2382,Morly,601177470,123.0,M,9/10/2025,1,True,True,True,Ninguna,Ocasional,True,No hijos,Primer hijo >=30,Bajo
2599,Lauritz,698750712,70.0,M,9/10/2025,1,False,False,True,Ninguna,Diario,True,Primer hijo <30,No hijos,Alto
2995,Nikkie,104461587,130.0,F,9/10/2025,1,False,True,False,<3 horas,Diario,False,Primer hijo >=30,No hijos,Bajo
2989,Clarey,668489787,131.0,F,9/10/2025,1,True,True,False,<3 horas,Nunca,True,Primer hijo <30,Primer hijo <30,Alto
2362,Madge,861754172,109.0,F,9/10/2025,1,False,True,False,Ninguna,Ocasional,True,Primer hijo >=30,Primer hijo <30,Bajo
2752,Brod,567165156,145.0,M,9/10/2025,1,True,True,False,<3 horas,Ocasional,False,No hijos,Primer hijo >=30,Moderado
2021,Cosimo,773352963,124.0,M,9/10/2025,1,False,True,True,3-4 horas,Nunca,True,Primer hijo <30,Primer hijo >=30,Bajo
2801,Ramon,551552883,140.0,M,9/10/2025,1,False,False,True,,Diario,False,Primer hijo <30,Primer hijo <30,Moderado
2325,Boycie,549400726,45.0,M,9/10/2025,1,False,True,True,>4 horas,Frecuente,True,No hijos,Primer hijo >=30,Bajo
2226,Sena,986126155,142.0,F,9/10/2025,1,False,True,False,Ninguna,Ocasional,False,Primer hijo >=30,No hijos,Bajo
2874,Brandtr,915829920,4.0,M,9/10/2025,1,True,False,False,>4 horas,Frecuente,False,Primer hijo <30,Primer hijo >=30,Bajo
2590,Ginnifer,720752541,141.0,F,9/10/2025,1,True,False,True,<3 horas,Nunca,False,Primer hijo >=30,Primer hijo <30,Bajo
2554,Kiley,375497449,24.0,M,9/10/2025,1,True,False,True,>4 horas,Nunca,True,Primer hijo <30,No hijos,Bajo
2349,Kin,777364109,106.0,M,9/10/2025,1,True,True,False,>4 horas,Diario,False,No hijos,Primer hijo <30,Moderado
2463,Linette,608578959,69.0,F,9/10/2025,1,False,False,False,3-4 horas,Nunca,True,No hijos,Primer hijo <30,Bajo
2675,Dean,177859260,101.0,M,9/10/2025,1,True,False,False,<3 horas,Frecuente,False,Primer hijo >=30,Primer hijo <30,Alto
2296,Reyna,569326189,95.0,F,9/10/2025,1,True,False,False,Ninguna,Diario,False,No hijos,Primer hijo >=30,Moderado
2604,Ephrayim,276327724,115.0,M,9/10/2025,1,False,True,True,Ninguna,Frecuente,True,Primer hijo <30,Primer hijo >=30,Alto
2241,Gordan,304063662,55.0,M,9/10/2025,1,False,False,True,3-4 horas,Diario,False,No hijos,Primer hijo <30,Bajo
2346,Norrie,847991534,148.0,M,9/10/2025,1,True,False,False,<3 horas,Nunca,False,No hijos,No hijos,Bajo
2015,Hew,664891407,140.0,M,9/10/2025,1,True,False,True,>4 horas,Frecuente,False,Primer hijo <30,Primer hijo >=30,Moderado
2632,Lee,881719031,76.0,F,9/10/2025,1,False,False,True,>4 horas,Diario,True,Primer hijo <30,No hijos,Bajo
2042,Faustine,149194106,55.0,F,9/10/2025,1,False,False,False,<3 horas,Diario,True,No hijos,No hijos,Bajo
2708,Gasper,154698620,111.0,M,9/10/2025,1,False,True,True,<3 horas,Nunca,False,Primer hijo <30,Primer hijo <30,Bajo
2667,Audrye,632908063,95.0,F,9/10/2025,1,False,True,False,>4 horas,Ocasional,False,,Primer hijo <30,Bajo
2701,Haslett,153429471,27.0,M,9/10/2025,1,False,False,True,Ninguna,Nunca,True,Primer hijo >=30,Primer hijo >=30,Moderado
2626,Teddie,165340085,79.0,M,9/10/2025,1,,True,False,,Ocasional,True,Primer hijo <30,Primer hijo >=30,Bajo
2721,Blinny,792822528,143.0,F,9/10/2025,1,True,False,True,>4 horas,Ocasional,True,Primer hijo <30,No hijos,Bajo
2620,Jemima,155545330,9.0,F,9/10/2025,1,False,False,True,<3 horas,Diario,False,Primer hijo >=30,Primer hijo <30,Alto
2759,Tanhya,299948384,63.0,F,9/10/2025,1,True,False,False,3-4 horas,Diario,False,Primer hijo <30,Primer hijo >=30,Alto
2363,Saunders,205217009,135.0,M,9/10/2025,1,False,True,False,Ninguna,Ocasional,False,Primer hijo >=30,Primer hijo >=30,Alto
2798,Corty,592446027,137.0,M,9/10/2025,1,False,True,True,Ninguna,Ocasional,False,Primer hijo >=30,Primer hijo >=30,Alto
2548,Gerard,132848769,105.0,M,9/10/2025,1,True,False,True,Ninguna,Ocasional,True,Primer hijo >=30,Primer hijo <30,Bajo
2927,Umeko,785262393,,F,9/10/2025,1,True,False,False,3-4 horas,Frecuente,False,Primer hijo >=30,Primer hijo <30,Bajo
2775,Floris,996065370,98.0,F,9/10/2025,1,False,False,False,>4 horas,Diario,True,Primer hijo >=30,Primer hijo <30,Bajo
2896,Abe,734181105,14.0,M,9/10/2025,1,False,False,True,<3 horas,Ocasional,True,Primer hijo <30,Primer hijo <30,Moderado
2010,Vivyanne,399700331,,F,9/10/2025,1,False,False,True,Ninguna,Frecuente,False,Primer hijo >=30,Primer hijo >=30,Moderado
2309,Sigrid,890826844,83.0,F,9/10/2025,1,False,False,True,Ninguna,Diario,False,No hijos,Primer hijo <30,Moderado
2451,Muhammad,935268863,141.0,M,9/10/2025,1,False,False,True,<3 horas,Frecuente,False,Primer hijo >=30,Primer hijo >=30,Moderado
2862,Creight,951496735,89.0,M,9/10/2025,1,True,True,True,3-4 horas,Frecuente,True,No hijos,Primer hijo <30,Moderado
2884,Sim,922546664,108.0,M,9/10/2025,1,False,False,True,3-4 horas,Ocasional,True,Primer hijo <30,No hijos,Moderado
2998,Ber,293349289,105.0,M,9/10/2025,1,False,False,False,>4 horas,Frecuente,False,Primer hijo >=30,Primer hijo <30,Bajo
2615,Reinold,207015156,89.0,M,9/10/2025,1,False,False,True,>4 horas,Frecuente,False,Primer hijo <30,No hijos,Moderado
2909,Marlow,303061154,,M,9/10/2025,1,True,False,False,>4 horas,Diario,True,Primer hijo >=30,Primer hijo >=30,Bajo
2034,Tiphani,238063176,132.0,F,9/10/2025,1,True,True,False,<3 horas,Nunca,False,Primer hijo <30,Primer hijo >=30,Moderado
2193,Jerald,850652531,1.0,M,9/10/2025,1,False,True,False,Ninguna,Frecuente,True,Primer hijo <30,No hijos,Bajo
2080,Genevra,799998614,96.0,F,9/10/2025,1,True,True,True,3-4 horas,Nunca,True,Primer hijo >=30,No hijos,Alto
2121,Carma,194647466,141.0,F,9/10/2025,1,True,True,True,,Frecuente,False,No hijos,Primer hijo <30,Bajo
2259,Temple,215912251,140.0,M,9/10/2025,1,True,True,False,<3 horas,Diario,True,No hijos,Primer hijo <30,Moderado
2644,Alfie,476331629,,F,9/10/2025,1,True,True,False,,Ocasional,True,Primer hijo <30,Primer hijo <30,Alto
2465,Magdaia,706436849,147.0,F,9/10/2025,1,True,True,False,Ninguna,Frecuente,True,No hijos,No hijos,Alto
2157,Anthia,730315786,64.0,F,9/10/2025,1,True,True,False,>4 horas,Ocasional,True,Primer hijo <30,Primer hijo <30,Moderado
2770,Andras,956681249,102.0,M,9/10/2025,1,True,False,False,3-4 horas,Diario,True,No hijos,Primer hijo <30,Alto
2240,Sigfrid,148859892,38.0,M,9/10/2025,1,False,False,True,>4 horas,Nunca,False,Primer hijo <30,Primer hijo >=30,Alto
2537,Matt,197340439,13.0,M,9/10/2025,1,True,False,True,>4 horas,Diario,True,No hijos,Primer hijo >=30,Moderado
2013,Amaleta,700063401,51.0,F,9/10/2025,1,,True,True,Ninguna,Nunca,False,Primer hijo >=30,Primer hijo <30,Moderado
2833,Bartlett,470974628,56.0,M,9/10/2025,1,False,False,True,<3 horas,Diario,True,Primer hijo >=30,No hijos,Alto
2471,Michale,515419107,108.0,M,9/10/2025,1,False,False,False,>4 horas,Ocasional,True,Primer hijo <30,No hijos,Bajo
2675,Beilul,336285815,125.0,F,9/10/2025,1,False,True,False,>4 horas,Diario,True,Primer hijo <30,No hijos,Moderado
2574,Lyda,669721410,10.0,F,9/10/2025,1,True,True,False,<3 horas,Frecuente,True,Primer hijo <30,No hijos,Alto
2894,Peggie,665459624,118.0,F,9/10/2025,1,False,False,True,>4 horas,Frecuente,True,No hijos,Primer hijo >=30,Bajo
2794,Jarrett,568877372,50.0,M,9/10/2025,1,False,True,True,<3 horas,Frecuente,True,Primer hijo <30,No hijos,Alto
2803,Iolande,462493893,62.0,F,9/10/2025,1,True,True,False,Ninguna,Nunca,False,Primer hijo >=30,No hijos,Bajo
2844,Ralph,744142793,13.0,M,9/10/2025,1,False,True,False,>4 horas,Nunca,True,Primer hijo >=30,No hijos,Moderado
2605,Hamil,956829542,73.0,M,9/10/2025,1,True,False,True,Ninguna,Nunca,False,No hijos,Primer hijo >=30,Alto
2420,Inigo,804770199,77.0,M,9/10/2025,1,False,False,True,Ninguna,Nunca,True,Primer hijo >=30,Primer hijo <30,Alto
2527,Arny,891565805,49.0,M,9/10/2025,1,True,False,True,3-4 horas,Nunca,False,Primer hijo >=30,Primer hijo >=30,Bajo
2471,Dar,203578241,86.0,M,9/10/2025,1,False,True,True,3-4 horas,Nunca,True,Primer hijo <30,Primer hijo <30,Bajo
2060,Yardley,529846695,87.0,M,9/10/2025,1,False,False,True,3-4 horas,Diario,False,No hijos,Primer hijo <30,Moderado
2585,Camel,258882301,65.0,F,9/10/2025,1,False,True,False,<3 horas,Nunca,True,No hijos,No hijos,Alto
2700,Ambrosius,529916228,143.0,M,9/10/2025,1,False,False,True,>4 horas,Ocasional,True,Primer hijo <30,Primer hijo <30,Bajo
2516,Cheston,217912311,100.0,M,9/10/2025,1,True,False,True,<3 horas,Diario,True,Primer hijo <30,No hijos,Alto
