id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
220,Townsend,136290030,28,M,9/10/2025,1,false,true,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
221,Sylvia,974653651,19,F,9/10/2025,1,false,false,true,>4 horas,Diario,true,,Primer hijo <30,Bajo
222,Pascale,822317230,119,M,9/10/2025,1,false,false,true,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
223,Town,165117721,14,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,Primer hijo <30,No hijos,Alto
224,Wilie,418178324,107,F,9/10/2025,1,false,true,false,<3 horas,Ocasional,true,No hijos,Primer hijo <30,Bajo
225,Millisent,752947089,50,F,9/10/2025,1,true,false,false,,Ocasional,false,No hijos,Primer hijo <30,Bajo
226,Cherice,267049953,58,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo <30,Alto
227,Abraham,691784711,71,M,9/10/2025,1,true,true,true,,Diario,true,No hijos,Primer hijo >=30,Moderado
228,Adams,750773606,25,M,9/10/2025,1,,true,false,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
229,Sigvard,168756285,70,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Alto
230,Frankie,348801193,79,M,9/10/2025,1,true,true,true,3-4 horas,Diario,true,Primer hijo <30,No hijos,Moderado
231,Dagny,969532270,107,M,9/10/2025,1,false,true,false,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Bajo
232,Shannah,100344672,32,F,9/10/2025,1,true,true,false,3-4 horas,Diario,false,No hijos,Primer hijo <30,Bajo
233,Dimitry,589191341,24,M,9/10/2025,1,false,false,false,,Nunca,true,No hijos,Primer hijo <30,Bajo
234,Gretna,612151453,64,F,9/10/2025,1,false,true,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Alto
235,Bronny,129008411,,M,9/10/2025,1,false,false,false,Ninguna,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
236,Alayne,202560098,,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,,Primer hijo <30,Bajo
237,Hew,463509634,63,M,9/10/2025,1,,false,true,Ninguna,Diario,true,No hijos,Primer hijo >=30,Bajo
238,Palmer,977042287,124,M,9/10/2025,1,true,true,true,<3 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
239,Kissie,558218759,129,F,9/10/2025,1,false,true,false,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Alto
240,Elysia,724718259,123,F,9/10/2025,1,true,true,false,3-4 horas,Diario,false,,Primer hijo >=30,Alto
241,Avery,506626553,112,M,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
242,Elysha,292951897,4,F,9/10/2025,1,true,true,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Bajo
243,Honoria,441233798,35,F,9/10/2025,1,true,true,false,<3 horas,Diario,true,Primer hijo >=30,No hijos,Moderado
244,Morissa,107332633,58,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
245,Ivett,895329671,139,F,9/10/2025,1,false,false,false,Ninguna,Frecuente,false,Primer hijo <30,No hijos,Alto
246,Emmett,569509834,113,M,9/10/2025,1,true,false,true,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Moderado
247,Zarla,836288834,64,F,9/10/2025,1,true,false,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Alto
248,Joceline,346660664,37,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Bajo
249,Nickolai,536576876,51,M,9/10/2025,1,true,true,false,,Nunca,true,No hijos,Primer hijo >=30,Moderado
250,Cordey,604325945,135,F,9/10/2025,1,false,true,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
251,Judy,338965507,100,F,9/10/2025,1,true,false,false,3-4 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
252,Laurena,679350526,27,F,9/10/2025,1,true,false,true,Ninguna,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
253,Ronald,473039266,108,M,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,Primer hijo <30,No hijos,Moderado
254,Agace,677841401,8,F,9/10/2025,1,false,false,false,Ninguna,Nunca,false,No hijos,Primer hijo >=30,Alto
255,Peggie,420449595,70,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Alto
256,Quinlan,730492227,20,M,9/10/2025,1,false,false,true,Ninguna,Diario,false,Primer hijo >=30,No hijos,Moderado
257,Arlana,415899022,54,F,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
258,Georgy,563617434,115,M,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo <30,No hijos,Moderado
259,Brett,837686047,49,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,No hijos,No hijos,Bajo
260,Prent,530012099,17,M,9/10/2025,1,true,false,false,3-4 horas,Diario,true,No hijos,No hijos,Moderado
261,Hedvige,808674796,130,F,9/10/2025,1,,true,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Alto
262,Jase,185587772,95,M,9/10/2025,1,true,false,false,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Moderado
263,Preston,413612065,116,M,9/10/2025,1,false,true,true,<3 horas,Frecuente,false,No hijos,No hijos,Bajo
264,Paul,739160560,,M,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Bajo
265,Paquito,231182823,15,M,9/10/2025,1,false,false,true,,Ocasional,true,,Primer hijo <30,Bajo
266,Delila,562865816,18,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
267,Sutton,177714950,78,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
268,Ebony,831221469,149,F,9/10/2025,1,true,false,true,<3 horas,Ocasional,true,No hijos,No hijos,Moderado
269,Shana,446543387,32,F,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,Primer hijo <30,No hijos,Bajo
270,Flore,884782602,144,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,true,No hijos,Primer hijo <30,Bajo
271,Felipe,350324428,100,M,9/10/2025,1,false,false,false,,Diario,true,Primer hijo <30,No hijos,Moderado
272,Townie,242655063,138,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Bajo
273,Klaus,997385324,49,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,true,No hijos,No hijos,Moderado
274,Jon,299892163,85,M,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,No hijos,Primer hijo <30,Alto
275,Reg,618915221,27,M,9/10/2025,1,true,true,true,3-4 horas,Diario,true,No hijos,Primer hijo <30,Alto
276,Dolf,290931174,14,M,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,Primer hijo <30,No hijos,Bajo
277,Korey,394903686,124,M,9/10/2025,1,true,true,false,3-4 horas,Nunca,true,Primer hijo >=30,No hijos,Moderado
278,Demetris,928989840,82,M,9/10/2025,1,false,true,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
279,Tomaso,605515459,40,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
280,Shayne,335176470,83,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
281,Daphna,514629496,46,F,9/10/2025,1,false,true,true,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Bajo
282,Teodorico,816039123,67,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo <30,Bajo
283,Lothaire,405289327,92,M,9/10/2025,1,true,true,false,<3 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
284,Klara,746216589,69,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Moderado
285,Rochester,300149608,43,M,9/10/2025,1,true,true,false,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Moderado
286,Neils,459130032,106,M,9/10/2025,1,true,true,true,<3 horas,Diario,false,,Primer hijo <30,Moderado
287,Melina,924450802,139,F,9/10/2025,1,true,false,false,<3 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
288,Giulietta,354916603,146,F,9/10/2025,1,true,true,true,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
289,Ephrayim,492794212,,M,9/10/2025,1,false,false,true,3-4 horas,Diario,false,No hijos,No hijos,Alto
290,Maisey,587676999,137,F,9/10/2025,1,true,true,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
291,Fabiano,422438999,134,M,9/10/2025,1,true,false,true,<3 horas,Nunca,true,,Primer hijo >=30,Bajo
292,Adina,684479838,107,F,9/10/2025,1,true,true,false,<3 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Moderado
293,Thomas,785974430,62,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Bajo
294,Kenon,497374917,48,M,9/10/2025,1,false,true,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
295,Andriette,389871989,136,F,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
296,Cassey,217867708,107,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
297,Judy,543682260,114,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
298,Doralynn,988410663,69,F,9/10/2025,1,false,false,true,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo >=30,Alto
299,Anne,220624633,4,F,9/10/2025,1,false,true,false,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Moderado
300,Krishna,157692803,4,M,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Bajo
301,Parry,373831469,,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,No hijos,Primer hijo >=30,Alto
302,Johannes,479378113,42,M,9/10/2025,1,true,true,false,,Diario,false,Primer hijo <30,Primer hijo <30,Alto
303,Beitris,141624733,21,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,true,Primer hijo >=30,No hijos,Moderado
304,Kristoforo,964446884,43,M,9/10/2025,1,false,false,false,Ninguna,Frecuente,false,,No hijos,Alto
305,Rowen,315795702,85,M,9/10/2025,1,,true,false,<3 horas,Diario,true,,Primer hijo >=30,Alto
306,Dene,633281104,77,M,9/10/2025,1,true,true,false,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo <30,Alto
307,Lamar,541265555,90,M,9/10/2025,1,true,true,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
308,Ignatius,665319083,89,M,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,No hijos,Primer hijo >=30,Moderado
309,Sanders,401370701,23,M,9/10/2025,1,false,true,false,Ninguna,Frecuente,true,Primer hijo >=30,No hijos,Moderado
310,Dewey,631685237,41,M,9/10/2025,1,true,false,false,Ninguna,Nunca,false,No hijos,No hijos,Moderado
311,Milzie,496039112,45,F,9/10/2025,1,false,false,true,,Nunca,true,No hijos,Primer hijo <30,Alto
312,Gaylor,944570513,96,M,9/10/2025,1,false,true,true,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
313,Shaun,301799757,130,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
314,Lodovico,892926886,88,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,No hijos,No hijos,Bajo
315,Berne,162007522,11,M,9/10/2025,1,false,true,true,<3 horas,Diario,true,No hijos,Primer hijo <30,Bajo
316,Shandeigh,886390785,88,F,9/10/2025,1,true,false,false,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
317,Anestassia,778394136,10,F,9/10/2025,1,false,false,true,3-4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Moderado
318,Chrystel,353494809,102,F,9/10/2025,1,false,true,false,>4 horas,Nunca,true,No hijos,Primer hijo <30,Moderado
319,Kelley,962050065,113,M,9/10/2025,1,true,true,true,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Bajo
320,Drucy,662148788,64,F,9/10/2025,1,false,true,false,3-4 horas,Diario,false,Primer hijo >=30,No hijos,Alto
321,Cullin,615753966,71,M,9/10/2025,1,false,false,false,,Frecuente,true,No hijos,Primer hijo >=30,Bajo
322,Stacee,183618277,48,F,9/10/2025,1,false,true,false,3-4 horas,Nunca,true,No hijos,No hijos,Bajo
323,Vale,930914268,,F,9/10/2025,1,true,false,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
324,Neville,208033009,68,M,9/10/2025,1,true,true,false,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Alto
325,Willyt,496356789,2,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
326,Pavel,156126063,107,M,9/10/2025,1,true,true,false,,Ocasional,true,,Primer hijo >=30,Moderado
327,Dionysus,536089809,68,M,9/10/2025,1,true,false,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
328,Stephie,576102055,80,F,9/10/2025,1,true,false,true,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Moderado
329,Brandie,979543659,55,F,9/10/2025,1,false,true,false,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Moderado
330,Kristo,405336203,111,M,9/10/2025,1,false,true,true,3-4 horas,Frecuente,true,No hijos,Primer hijo >=30,Bajo
331,El,767651848,69,M,9/10/2025,1,false,true,false,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
332,Kynthia,282173291,62,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Alto
333,Madeline,550138139,72,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
334,Theo,516390704,24,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
335,Bendicty,232021743,94,M,9/10/2025,1,false,true,false,3-4 horas,Diario,true,Primer hijo >=30,No hijos,Moderado
336,Elwira,807315920,63,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
337,Baily,962682744,135,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
338,Thaddeus,331299718,41,M,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,,No hijos,Alto
339,Nicholle,667214368,20,F,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,No hijos,No hijos,Bajo
340,Jarid,246675696,64,M,9/10/2025,1,false,true,false,Ninguna,Diario,false,Primer hijo <30,Primer hijo >=30,Moderado
341,Hilton,424491403,14,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,No hijos,Primer hijo <30,Moderado
342,Chrysa,952859730,63,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Moderado
343,Taber,650518447,145,M,9/10/2025,1,false,true,false,3-4 horas,Diario,false,No hijos,No hijos,Alto
344,Margret,986569878,92,F,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
345,Dwayne,258397939,118,M,9/10/2025,1,false,true,true,,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
346,Lynna,965832344,61,F,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo <30,No hijos,Alto
347,Corrie,764074117,,M,9/10/2025,1,false,false,false,>4 horas,Diario,false,,Primer hijo >=30,Moderado
348,Joela,926750604,105,F,9/10/2025,1,false,true,false,>4 horas,Diario,false,Primer hijo <30,No hijos,Bajo
349,Feodor,817948879,76,M,9/10/2025,1,true,false,false,Ninguna,Nunca,false,No hijos,Primer hijo <30,Bajo
350,Jacquelyn,746110308,135,F,9/10/2025,1,true,false,true,<3 horas,Nunca,true,No hijos,Primer hijo <30,Alto
351,Sonnnie,152927506,84,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,false,Primer hijo <30,No hijos,Moderado
352,Rhodie,768001787,10,F,9/10/2025,1,false,false,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
353,Tomasine,410787400,36,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,No hijos,Primer hijo <30,Moderado
354,Kienan,808956438,145,M,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,Primer hijo <30,No hijos,Moderado
355,Ursula,950806769,119,F,9/10/2025,1,true,true,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Moderado
356,Karil,640147698,69,F,9/10/2025,1,,false,false,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Alto
357,Yasmin,583001791,20,F,9/10/2025,1,true,false,false,<3 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Alto
358,Cheston,248899027,148,M,9/10/2025,1,false,false,false,<3 horas,Frecuente,false,No hijos,Primer hijo >=30,Alto
359,Juana,750285413,15,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,No hijos,No hijos,Bajo
360,Alric,604187183,144,M,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
361,Rochell,100095733,1,F,9/10/2025,1,false,false,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Moderado
362,Mervin,657973174,1,M,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,,Primer hijo >=30,Moderado
363,Noella,434508513,134,F,9/10/2025,1,false,false,true,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Bajo
364,Lisbeth,242556339,41,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
365,Kalie,722028872,121,F,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
366,Lindy,864085753,76,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,true,No hijos,No hijos,Alto
367,Lev,217486411,46,M,9/10/2025,1,false,true,false,,Frecuente,false,No hijos,Primer hijo >=30,Alto
368,Elmo,868348762,73,M,9/10/2025,1,true,false,false,>4 horas,Diario,true,No hijos,Primer hijo >=30,Alto
369,Francyne,198032190,35,F,9/10/2025,1,true,true,true,<3 horas,Ocasional,false,No hijos,No hijos,Bajo
370,Jere,654731612,54,F,9/10/2025,1,true,true,false,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
371,Florella,848970098,136,F,9/10/2025,1,false,false,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
372,Caye,149157136,23,F,9/10/2025,1,false,false,true,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
373,Lucia,160882432,92,F,9/10/2025,1,false,true,false,,Frecuente,true,,Primer hijo >=30,Bajo
374,Teresita,778302554,64,F,9/10/2025,1,true,true,true,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
375,Angelita,714946549,55,F,9/10/2025,1,true,true,false,Ninguna,Nunca,true,No hijos,Primer hijo <30,Bajo
376,Franciskus,601196917,21,M,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
377,Sergent,818902835,12,M,9/10/2025,1,true,false,false,>4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
378,Terence,662655209,83,M,9/10/2025,1,false,false,true,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
379,Geoff,693493700,23,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Bajo
380,Ernesta,115596578,77,F,9/10/2025,1,false,false,false,>4 horas,Nunca,false,No hijos,No hijos,Alto
381,Abramo,876479034,23,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
382,Claudina,118341729,10,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,true,Primer hijo <30,Primer hijo >=30,Bajo
383,Madelene,275731430,2,F,9/10/2025,1,true,true,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
384,Cleo,323562990,70,F,9/10/2025,1,false,false,true,<3 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
385,Georgette,256430831,,F,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
386,Syman,166986856,141,M,9/10/2025,1,false,true,true,Ninguna,Nunca,false,No hijos,No hijos,Bajo
387,Ruthy,115867755,112,F,9/10/2025,1,true,true,true,<3 horas,Nunca,false,No hijos,No hijos,Bajo
388,Donelle,490041263,,F,9/10/2025,1,true,false,true,<3 horas,Ocasional,true,Primer hijo <30,No hijos,Moderado
389,Arne,100475218,57,M,9/10/2025,1,true,false,true,,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
390,Weider,640461246,4,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,false,No hijos,No hijos,Moderado
391,Josi,383931153,98,F,9/10/2025,1,true,false,true,Ninguna,Frecuente,false,Primer hijo <30,No hijos,Bajo
392,Viva,880148433,31,F,9/10/2025,1,true,true,true,Ninguna,Nunca,false,No hijos,Primer hijo >=30,Bajo
393,Emory,626294175,53,M,9/10/2025,1,,false,true,<3 horas,Frecuente,true,No hijos,Primer hijo <30,Bajo
394,Biron,882939670,1,M,9/10/2025,1,true,false,false,<3 horas,Frecuente,false,No hijos,No hijos,Moderado
395,Hannie,624861751,100,F,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
396,Gwenny,711298400,121,F,9/10/2025,1,true,true,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
397,Huey,625283350,36,M,9/10/2025,1,false,false,false,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Bajo
398,Padraic,825159250,106,M,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Bajo
399,Rudolf,750068407,31,M,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,No hijos,No hijos,Moderado
400,Normie,728431521,27,M,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
401,Pavel,315816107,94,M,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Moderado
402,Sauveur,126817658,84,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
403,Duffie,411776887,36,M,9/10/2025,1,true,true,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Moderado
404,Ileana,110188288,71,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
405,Roger,657964153,21,M,9/10/2025,1,true,false,true,3-4 horas,Diario,false,No hijos,No hijos,Moderado
406,Rosco,499424989,,M,9/10/2025,1,false,false,true,3-4 horas,Frecuente,true,No hijos,No hijos,Alto
407,Myron,663561940,109,M,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,No hijos,Primer hijo >=30,Bajo
408,Nolly,294791420,24,M,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,No hijos,Primer hijo >=30,Alto
409,Emmett,633932537,35,M,9/10/2025,1,false,false,true,3-4 horas,Diario,false,No hijos,No hijos,Moderado
410,Frants,127323940,45,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,No hijos,Primer hijo >=30,Bajo
411,Jill,546245678,102,F,9/10/2025,1,true,true,false,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
412,Gretel,862669667,,F,9/10/2025,1,false,false,false,3-4 horas,Diario,false,No hijos,No hijos,Alto
413,Wilbert,743959869,54,M,9/10/2025,1,false,false,true,,Ocasional,true,,Primer hijo <30,Alto
414,Cristionna,202553729,71,F,9/10/2025,1,false,false,true,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
415,Fred,139882744,59,M,9/10/2025,1,true,false,true,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
416,Curt,834338380,144,M,9/10/2025,1,false,true,true,Ninguna,Nunca,false,No hijos,Primer hijo >=30,Moderado
417,Kirsten,152800342,,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
418,Frasquito,638029225,80,M,9/10/2025,1,true,true,true,Ninguna,Nunca,true,No hijos,Primer hijo <30,Alto
419,Morry,817919062,40,M,9/10/2025,1,,false,true,>4 horas,Diario,false,Primer hijo >=30,No hijos,Bajo
420,Finley,715037373,24,M,9/10/2025,1,false,true,false,<3 horas,Diario,true,No hijos,No hijos,Moderado
421,Hans,266171340,93,M,9/10/2025,1,true,true,true,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
422,Jenilee,746498641,144,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,No hijos,Primer hijo <30,Moderado
423,Kane,401816549,54,M,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,,Primer hijo <30,Bajo
424,Evelin,673749523,114,M,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Moderado
425,Antonietta,132354245,,F,9/10/2025,1,true,true,false,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
426,Timmi,630267605,109,F,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
427,Alyse,693422820,103,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
428,Doralynne,323532064,135,F,9/10/2025,1,false,true,true,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
429,Irma,819746514,121,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Moderado
430,Juditha,577906766,142,F,9/10/2025,1,true,true,false,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
431,Romain,412657415,6,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
432,Esma,364148703,63,F,9/10/2025,1,true,true,false,Ninguna,Nunca,true,Primer hijo <30,No hijos,Bajo
433,Izzy,807056130,15,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,No hijos,No hijos,Bajo
434,Selestina,460039505,69,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,No hijos,No hijos,Bajo
435,Griswold,133183676,103,M,9/10/2025,1,false,false,false,<3 horas,Nunca,false,Primer hijo <30,No hijos,Moderado
436,Cody,183281067,26,M,9/10/2025,1,false,true,true,>4 horas,Diario,true,Primer hijo <30,No hijos,Alto
437,Munmro,740845594,43,M,9/10/2025,1,false,true,true,>4 horas,Diario,true,Primer hijo >=30,No hijos,Bajo
438,Eamon,787151172,106,M,9/10/2025,1,,true,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
