id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
9987,Rennie,210557384,56,F,9/10/2025,1,true,true,true,Ninguna,Frecuente,true,Primer hijo <30,Primer hijo <30,Bajo
9020,Lorens,603756304,35,M,9/10/2025,1,false,false,true,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Bajo
9644,Bari,202848985,52,F,9/10/2025,1,true,false,true,<3 horas,Ocasional,false,Primer hijo >=30,No hijos,Alto
9265,Steffane,979276875,90,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,No hijos,Primer hijo >=30,Moderado
9380,Druci,907823532,51,F,9/10/2025,1,true,false,true,Ninguna,Nunca,true,Primer hijo >=30,No hijos,Alto
9912,Betty,432063087,49,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,true,No hijos,Primer hijo <30,Bajo
9950,Gill,132235162,27,F,9/10/2025,1,true,true,true,3-4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Moderado
9152,Jen,921541049,118,F,9/10/2025,1,false,true,true,3-4 horas,Diario,true,,No hijos,Moderado
9494,Noland,620631502,23,M,9/10/2025,1,true,false,true,Ninguna,Diario,true,Primer hijo <30,No hijos,Bajo
9538,Eolanda,438120448,130,F,9/10/2025,1,true,false,false,3-4 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
9804,Ikey,605413282,,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
9639,Renate,634727560,67,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
9011,Anna-diana,673049237,78,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,,No hijos,Moderado
9154,Gertrude,535930002,23,F,9/10/2025,1,false,true,true,>4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
9995,Libby,936993365,74,F,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,Primer hijo >=30,No hijos,Moderado
9963,Malva,919805109,37,F,9/10/2025,1,false,false,true,3-4 horas,Diario,true,No hijos,Primer hijo <30,Alto
9337,Ally,368238264,150,F,9/10/2025,1,,false,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Bajo
9055,Locke,593843233,117,M,9/10/2025,1,true,true,true,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Moderado
9025,Marsh,123649472,131,M,9/10/2025,1,true,true,true,3-4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
9013,Corina,819272071,37,F,9/10/2025,1,,false,true,<3 horas,Nunca,false,No hijos,No hijos,Bajo
9168,Kenn,431375063,12,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,Primer hijo >=30,No hijos,Moderado
9598,Katleen,274377609,76,F,9/10/2025,1,false,false,false,Ninguna,Frecuente,true,No hijos,Primer hijo <30,Moderado
9901,Aurie,891205201,25,F,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,Primer hijo >=30,No hijos,Bajo
9163,Yanaton,633950493,124,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
9359,Merv,747944872,54,M,9/10/2025,1,false,false,false,,Frecuente,true,Primer hijo >=30,No hijos,Alto
9448,Earvin,560581021,7,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Bajo
9846,Arron,216018271,46,M,9/10/2025,1,true,true,true,,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
9958,Ahmad,973602781,35,M,9/10/2025,1,true,true,false,<3 horas,Nunca,false,No hijos,No hijos,Moderado
9741,Ivonne,945240032,66,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
9094,Trixie,596128990,76,F,9/10/2025,1,false,false,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
9935,Giacomo,853894429,64,M,9/10/2025,1,true,true,true,<3 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
9569,Celisse,117191968,,F,9/10/2025,1,false,false,true,>4 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Moderado
9848,Danell,170021818,12,F,9/10/2025,1,false,false,true,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Moderado
9258,Wolf,781664907,94,M,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Moderado
9959,Sansone,156206620,110,M,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,No hijos,No hijos,Bajo
9005,Robin,277151495,4,M,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
9510,Liza,919114049,1,F,9/10/2025,1,true,true,true,3-4 horas,Frecuente,true,No hijos,No hijos,Bajo
9002,Georgianna,586745798,76,F,9/10/2025,1,,true,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
9463,Alicia,386922620,72,F,9/10/2025,1,true,false,false,>4 horas,Nunca,true,Primer hijo <30,No hijos,Bajo
9900,Rochester,138014133,66,M,9/10/2025,1,true,true,true,,Frecuente,false,No hijos,No hijos,Bajo
9782,Trever,263948270,96,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
9578,Roscoe,771029716,90,M,9/10/2025,1,true,false,false,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
9939,Colas,881759574,28,M,9/10/2025,1,false,false,false,Ninguna,Diario,true,No hijos,Primer hijo >=30,Bajo
9808,Anselma,539234367,139,F,9/10/2025,1,true,false,false,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
9998,Gene,787195203,44,F,9/10/2025,1,true,false,false,3-4 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
9520,Ev,283767604,14,M,9/10/2025,1,false,false,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
9876,Erl,756075521,62,M,9/10/2025,1,,false,false,>4 horas,Diario,false,Primer hijo <30,No hijos,Alto
9124,Herrick,875076624,91,M,9/10/2025,1,false,false,false,3-4 horas,Diario,true,No hijos,No hijos,Bajo
9633,Aguistin,684041650,127,M,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Bajo
9961,Bari,556236970,101,F,9/10/2025,1,true,false,true,3-4 horas,Nunca,true,Primer hijo <30,No hijos,Moderado
9999,Nadya,195303492,85,F,9/10/2025,1,true,true,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Moderado
9726,Crichton,146685999,133,M,9/10/2025,1,false,false,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
9542,Caterina,790594510,9,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Moderado
9030,Lorilee,354857226,133,F,9/10/2025,1,false,false,true,Ninguna,Diario,false,No hijos,Primer hijo >=30,Bajo
9299,Brandais,428231226,20,F,9/10/2025,1,false,true,false,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
9392,Edwin,329385116,122,M,9/10/2025,1,false,false,false,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Alto
9141,Theodore,143113580,131,M,9/10/2025,1,true,true,true,3-4 horas,Frecuente,true,Primer hijo <30,No hijos,Bajo
9188,Trista,492332555,82,F,9/10/2025,1,false,true,false,>4 horas,Diario,true,Primer hijo >=30,No hijos,Alto
9384,Alphard,890545316,99,M,9/10/2025,1,,true,true,Ninguna,Frecuente,false,Primer hijo <30,Primer hijo <30,Bajo
9258,Glendon,837697482,74,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
9046,Lillis,952608156,113,F,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,No hijos,No hijos,Bajo
9336,Alidia,844274237,45,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Bajo
9001,Mechelle,898964573,21,F,9/10/2025,1,true,false,true,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Bajo
9086,Barbee,644994443,122,F,9/10/2025,1,true,true,false,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Moderado
9257,Juliet,434009440,92,F,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Moderado
9783,Gale,117924143,87,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Alto
9697,Jody,385394610,71,F,9/10/2025,1,true,false,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
9878,Wenona,692312353,138,F,9/10/2025,1,true,true,false,<3 horas,Diario,true,No hijos,Primer hijo >=30,Alto
9462,Marinna,186522871,101,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Alto
9812,Judon,209886680,79,M,9/10/2025,1,true,false,true,Ninguna,Frecuente,true,No hijos,Primer hijo >=30,Bajo
9980,Terrance,343084393,111,M,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
9640,Darcy,790144375,108,F,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Bajo
9918,Gloriana,577011303,142,F,9/10/2025,1,false,true,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Bajo
9292,Chrotoem,520453688,39,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Alto
9278,Lucita,338507983,102,F,9/10/2025,1,false,false,false,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
9434,Nerissa,568834575,,F,9/10/2025,1,false,true,false,<3 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Alto
9956,Florance,111687300,,F,9/10/2025,1,true,true,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
9582,Philomena,397071232,100,F,9/10/2025,1,true,false,false,<3 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
9772,Deeyn,464650703,140,F,9/10/2025,1,true,true,true,Ninguna,Diario,false,Primer hijo <30,No hijos,Moderado
9533,Buddy,572327209,101,M,9/10/2025,1,true,true,true,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
9055,Sibelle,824785051,106,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
9393,Vivie,315683256,102,F,9/10/2025,1,false,true,false,,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
9634,Herman,419765516,57,M,9/10/2025,1,false,false,false,Ninguna,Ocasional,true,No hijos,No hijos,Alto
9745,Kiele,259964486,1,F,9/10/2025,1,true,true,true,3-4 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
9422,Witty,940599946,38,M,9/10/2025,1,true,true,true,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Moderado
9494,Clareta,187003870,138,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Bajo
9744,Burg,505419385,89,M,9/10/2025,1,true,true,true,3-4 horas,Diario,false,Primer hijo >=30,No hijos,Bajo
9700,Henderson,109165203,121,M,9/10/2025,1,true,false,true,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
9834,Hadlee,440473795,48,M,9/10/2025,1,true,true,false,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
9006,Percy,254416978,76,M,9/10/2025,1,false,true,true,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
9175,Pen,242746069,,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,false,No hijos,Primer hijo <30,Bajo
9798,Cinderella,973641598,2,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,Primer hijo <30,No hijos,Alto
9032,Cullan,292535130,26,M,9/10/2025,1,false,false,false,Ninguna,Diario,false,No hijos,Primer hijo >=30,Bajo
9268,Paxton,384022474,42,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
9845,Bibby,724388710,140,F,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Moderado
9364,Kennan,164137379,104,M,9/10/2025,1,true,false,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
9337,Jami,965352435,116,F,9/10/2025,1,false,true,true,Ninguna,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Alto
9950,Bob,379670129,,M,9/10/2025,1,false,false,false,3-4 horas,Ocasional,true,No hijos,Primer hijo <30,Moderado
9424,Hunter,286449973,146,M,9/10/2025,1,false,false,true,<3 horas,Diario,true,Primer hijo <30,No hijos,Bajo
9664,Kasper,288398105,41,M,9/10/2025,1,false,false,false,Ninguna,Frecuente,false,No hijos,No hijos,Alto
9574,Sile,457862257,130,F,9/10/2025,1,false,true,true,<3 horas,Nunca,true,No hijos,Primer hijo <30,Bajo
9213,Mirabelle,421130302,105,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
9758,Pacorro,213334088,131,M,9/10/2025,1,false,true,true,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
9316,Ernst,854381157,130,M,9/10/2025,1,true,false,true,Ninguna,Frecuente,true,No hijos,Primer hijo >=30,Bajo
9227,Erhard,195722352,107,M,9/10/2025,1,false,true,true,Ninguna,Ocasional,true,Primer hijo <30,No hijos,Alto
9283,Estelle,988647098,115,F,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,Primer hijo <30,No hijos,Bajo
9811,Jeane,334995787,140,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Moderado
9285,Drew,649184990,118,M,9/10/2025,1,,true,false,Ninguna,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
9699,Rafe,314172729,6,M,9/10/2025,1,true,false,true,Ninguna,Nunca,false,No hijos,Primer hijo <30,Bajo
9633,Boycie,777480588,116,M,9/10/2025,1,false,true,false,<3 horas,Diario,true,Primer hijo >=30,No hijos,Bajo
9831,Romeo,162494303,45,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,No hijos,No hijos,Alto
9123,Hallie,963479647,,F,9/10/2025,1,true,false,false,>4 horas,Nunca,true,Primer hijo >=30,No hijos,Bajo
9942,Joseito,870883544,32,M,9/10/2025,1,true,true,false,,Nunca,true,No hijos,Primer hijo <30,Moderado
9297,Ilaire,850049710,82,M,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
9093,Lita,563314509,49,F,9/10/2025,1,false,true,true,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Alto
9374,Ileana,296895970,93,F,9/10/2025,1,true,true,true,>4 horas,Frecuente,true,Primer hijo >=30,No hijos,Moderado
9441,Josepha,198710581,38,F,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo <30,No hijos,Moderado
9125,Freeland,293965584,26,M,9/10/2025,1,true,true,true,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Bajo
9782,Mollee,175473249,85,F,9/10/2025,1,false,true,true,3-4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
9606,Jo-anne,954012798,35,F,9/10/2025,1,false,false,false,<3 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
9401,Chandal,293578542,73,F,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo <30,Primer hijo >=30,Bajo
9544,Antonino,154753116,130,M,9/10/2025,1,false,true,true,>4 horas,Nunca,true,No hijos,Primer hijo >=30,Alto
9736,Marlene,581153910,10,F,9/10/2025,1,false,true,true,,Ocasional,true,,Primer hijo <30,Moderado
9354,Leonore,541127665,8,F,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Bajo
9093,Deeanne,581370811,57,F,9/10/2025,1,true,false,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
9216,Emmey,662802750,20,F,9/10/2025,1,false,false,false,Ninguna,Diario,true,,Primer hijo <30,Moderado
9103,Rona,568181586,149,F,9/10/2025,1,false,true,true,>4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
9802,Glory,961983587,90,F,9/10/2025,1,false,false,true,>4 horas,Nunca,false,No hijos,Primer hijo >=30,Alto
9075,Rabi,115117665,109,M,9/10/2025,1,true,true,true,Ninguna,Diario,false,No hijos,Primer hijo >=30,Moderado
9027,Vera,779257479,14,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
9388,Gennifer,395458659,70,F,9/10/2025,1,false,true,true,Ninguna,Diario,true,Primer hijo >=30,No hijos,Alto
9158,Salvatore,729657217,117,M,9/10/2025,1,false,false,true,3-4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Bajo
9424,Blanche,460962682,99,F,9/10/2025,1,true,false,false,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Bajo
9105,Mack,252571152,37,M,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Bajo
9289,Benni,249549561,124,F,9/10/2025,1,true,false,false,,Frecuente,true,Primer hijo >=30,No hijos,Bajo
9702,Stella,612526217,126,F,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,No hijos,Primer hijo >=30,Alto
9530,Donal,971701195,117,M,9/10/2025,1,true,false,true,,Frecuente,false,Primer hijo <30,No hijos,Alto
9269,Kore,985962301,27,F,9/10/2025,1,true,true,true,>4 horas,Nunca,false,Primer hijo <30,Primer hijo <30,Moderado
9795,Tobe,887671167,25,F,9/10/2025,1,false,false,true,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Bajo
9678,Laurena,220289518,72,F,9/10/2025,1,false,true,true,Ninguna,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
9787,Blakeley,542025596,136,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,,Primer hijo <30,Bajo
9347,Sally,235452573,39,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Bajo
9041,Matelda,629667017,147,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
9824,Morganne,119362088,35,F,9/10/2025,1,false,false,false,>4 horas,Frecuente,false,No hijos,Primer hijo >=30,Alto
9143,Blake,891415678,101,M,9/10/2025,1,true,true,true,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
9182,Miriam,333032527,,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Alto
9785,Kendrick,851500263,118,M,9/10/2025,1,false,false,true,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Moderado
9169,Ezra,942474038,109,M,9/10/2025,1,false,false,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
9823,Udall,943586230,121,M,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,No hijos,No hijos,Moderado
9259,Carree,211788003,10,F,9/10/2025,1,true,true,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo >=30,Bajo
9843,Teddie,410643102,8,M,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo >=30,No hijos,Alto
9511,Dewie,425437939,23,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
9573,Arel,918768245,123,M,9/10/2025,1,false,false,false,Ninguna,Frecuente,true,Primer hijo >=30,No hijos,Alto
9996,Ferrell,768377725,51,M,9/10/2025,1,false,false,true,Ninguna,Frecuente,true,No hijos,Primer hijo <30,Alto
9499,Lombard,523333097,110,M,9/10/2025,1,false,true,true,3-4 horas,Ocasional,false,Primer hijo <30,No hijos,Alto
9980,Harwilll,759912953,57,M,9/10/2025,1,true,false,false,<3 horas,Nunca,false,No hijos,No hijos,Bajo
9891,Ogdan,458781901,124,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,,Primer hijo >=30,Alto
9172,Minnie,655293111,31,F,9/10/2025,1,true,false,true,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
9380,Lorelei,448229046,,F,9/10/2025,1,false,false,false,>4 horas,Diario,false,No hijos,No hijos,Alto
9083,Natala,942527040,43,F,9/10/2025,1,false,true,false,3-4 horas,Diario,true,No hijos,Primer hijo <30,Alto
9955,Cristen,551133070,104,F,9/10/2025,1,false,true,true,<3 horas,Frecuente,false,Primer hijo >=30,No hijos,Moderado
9102,Shelton,924877867,30,M,9/10/2025,1,false,false,false,<3 horas,Ocasional,false,No hijos,No hijos,Alto
9145,Kellia,985897573,93,F,9/10/2025,1,false,false,false,<3 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Moderado
9084,Esra,217961116,,M,9/10/2025,1,true,false,true,3-4 horas,Diario,false,,Primer hijo >=30,Alto
9881,Elnore,787583468,80,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Moderado
9825,Samaria,774127812,51,F,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo <30,No hijos,Bajo
9230,Blisse,217607281,92,F,9/10/2025,1,false,false,false,Ninguna,Diario,true,No hijos,No hijos,Alto
9466,Siward,103415557,122,M,9/10/2025,1,false,false,false,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Alto
9406,Tonnie,445248463,13,M,9/10/2025,1,true,false,false,Ninguna,Nunca,false,No hijos,Primer hijo <30,Alto
9753,Bernarr,886313812,46,M,9/10/2025,1,true,false,false,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Bajo
9535,Consolata,636197209,9,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,false,No hijos,No hijos,Alto
9382,Giulio,592238878,78,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
9231,Taddeusz,558584888,39,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,true,No hijos,Primer hijo <30,Bajo
9213,Dyan,143498485,26,F,9/10/2025,1,true,true,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
9306,Darnell,468428082,101,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
9731,Cobby,228963067,56,M,9/10/2025,1,false,true,true,3-4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Alto
9965,Erek,507825099,112,M,9/10/2025,1,false,true,false,,Diario,false,No hijos,Primer hijo <30,Bajo
9741,Katerina,296429862,25,F,9/10/2025,1,false,true,true,>4 horas,Ocasional,false,No hijos,Primer hijo >=30,Alto
9357,Hermina,132753314,86,F,9/10/2025,1,false,false,false,>4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Alto
9742,Marylou,583607798,18,F,9/10/2025,1,false,true,true,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Alto
9609,Marven,379265856,149,M,9/10/2025,1,false,true,true,<3 horas,Frecuente,true,Primer hijo >=30,No hijos,Alto
9423,Ches,663422461,128,M,9/10/2025,1,false,true,false,,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
9807,Linnea,585189686,142,F,9/10/2025,1,false,true,false,<3 horas,Diario,true,Primer hijo >=30,No hijos,Moderado
9039,Estrella,592838320,51,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
9259,Ferris,320360371,89,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
9517,Charley,181453335,22,M,9/10/2025,1,true,true,true,Ninguna,Nunca,true,No hijos,Primer hijo <30,Alto
9048,Jeramey,226966084,60,M,9/10/2025,1,false,false,true,>4 horas,Ocasional,false,No hijos,Primer hijo <30,Alto
9954,Brandais,278338391,133,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Alto
9784,Alysa,926781877,121,F,9/10/2025,1,true,false,false,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Moderado
9108,Casper,873340667,46,M,9/10/2025,1,true,false,false,3-4 horas,Frecuente,true,No hijos,Primer hijo >=30,Moderado
9096,Francklin,478981266,8,M,9/10/2025,1,false,true,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
9082,Sander,871292087,51,M,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo <30,Alto
9664,Monte,755259747,19,M,9/10/2025,1,false,false,false,,Diario,true,No hijos,Primer hijo <30,Alto
9894,Valerye,979968157,39,F,9/10/2025,1,false,false,true,3-4 horas,Frecuente,false,Primer hijo <30,No hijos,Moderado
9737,Brock,789699997,63,M,9/10/2025,1,true,true,false,>4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Moderado
9503,Emera,886537835,,F,9/10/2025,1,false,true,true,>4 horas,Nunca,true,Primer hijo <30,No hijos,Bajo
9875,Bondon,543015288,30,M,9/10/2025,1,false,true,false,>4 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
9718,Violet,795919957,21,F,9/10/2025,1,false,false,true,3-4 horas,Nunca,false,,Primer hijo <30,Moderado
9079,Fairfax,349452719,35,M,9/10/2025,1,false,false,true,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
9417,Granger,585161068,138,M,9/10/2025,1,false,false,false,Ninguna,Nunca,false,No hijos,No hijos,Bajo
9515,Luisa,586283261,139,F,9/10/2025,1,,true,false,Ninguna,Ocasional,true,No hijos,Primer hijo <30,Bajo
9219,Sully,719178503,111,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo <30,No hijos,Moderado
9818,Marcille,306285712,120,F,9/10/2025,1,true,false,true,,Frecuente,false,No hijos,Primer hijo <30,Bajo
9717,Ewart,713040463,146,M,9/10/2025,1,false,false,true,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Bajo
9652,Melvyn,766236378,94,M,9/10/2025,1,true,true,true,>4 horas,Diario,false,No hijos,No hijos,Bajo
9712,Cissy,429386491,121,F,9/10/2025,1,false,true,false,>4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
9820,Winni,543051399,60,F,9/10/2025,1,false,true,false,<3 horas,Diario,true,No hijos,Primer hijo >=30,Moderado
9973,Vincenz,992577874,121,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,true,No hijos,No hijos,Bajo
9171,Libbey,871115595,68,F,9/10/2025,1,true,true,false,Ninguna,Diario,false,No hijos,No hijos,Bajo
9460,Gene,888834747,91,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Alto
9959,Amalle,600638876,19,F,9/10/2025,1,true,false,true,Ninguna,Diario,true,No hijos,Primer hijo >=30,Bajo
9792,Kynthia,994641526,79,F,9/10/2025,1,false,true,false,<3 horas,Nunca,true,No hijos,Primer hijo <30,Alto
9078,Rafaela,791607600,50,F,9/10/2025,1,false,false,false,Ninguna,Diario,false,,Primer hijo >=30,Moderado
9193,Eugen,586708974,97,M,9/10/2025,1,false,false,false,<3 horas,Frecuente,true,No hijos,Primer hijo >=30,Bajo
9032,Lynea,834603305,97,F,9/10/2025,1,false,false,true,<3 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
