id_paciente,nombre,rut,edad,sexo,fecha_registro,id_medico,FamiliarPrimerGradoCC,FamiliarSegundoGradoCC,DiagnosticoPrevioCancer,Ejercicio,Alcohol,Mamografia,Menstruacion,PrimerHijo,Riesgo
8067,Earle,964064219,130,M,9/10/2025,1,false,true,false,3-4 horas,Diario,false,No hijos,Primer hijo >=30,Bajo
8063,Lindie,465423452,34,F,9/10/2025,1,false,true,false,,Ocasional,false,Primer hijo >=30,No hijos,Moderado
8934,Owen,764927655,40,M,9/10/2025,1,false,true,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
8004,Dominick,704892259,84,M,9/10/2025,1,true,false,true,3-4 horas,Diario,false,No hijos,Primer hijo >=30,Alto
8332,Moina,299582804,25,F,9/10/2025,1,,true,false,,Frecuente,true,No hijos,Primer hijo >=30,Moderado
8579,Keith,635024244,137,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,No hijos,No hijos,Bajo
8809,Teddy,965402982,41,F,9/10/2025,1,false,false,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo >=30,Alto
8557,Midge,880759738,145,F,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,No hijos,Primer hijo >=30,Bajo
8262,Lorianna,630578982,45,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,No hijos,Primer hijo <30,Alto
8948,Carley,244908069,116,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
8081,Annalise,140766059,68,F,9/10/2025,1,true,false,true,<3 horas,Diario,true,Primer hijo <30,No hijos,Moderado
8194,Helge,584807673,135,F,9/10/2025,1,,false,true,>4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Bajo
8682,Bern,487171701,113,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,true,Primer hijo >=30,Primer hijo >=30,Moderado
8941,Erik,849873538,99,M,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
8106,Viviana,885552757,39,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo >=30,No hijos,Moderado
8667,Savina,732135690,118,F,9/10/2025,1,true,true,false,,Ocasional,true,Primer hijo >=30,Primer hijo >=30,Alto
8284,Natasha,887553104,127,F,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,,Primer hijo <30,Alto
8415,Reiko,112008485,91,F,9/10/2025,1,false,false,false,3-4 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
8579,Gerrard,920136514,86,M,9/10/2025,1,true,true,true,3-4 horas,Nunca,true,No hijos,No hijos,Alto
8632,Maximilian,941552195,89,M,9/10/2025,1,false,false,false,<3 horas,Nunca,true,No hijos,No hijos,Bajo
8456,Brennen,883232716,148,M,9/10/2025,1,true,false,true,,Nunca,false,Primer hijo >=30,Primer hijo >=30,Bajo
8566,Burnard,813985890,101,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,Primer hijo <30,Primer hijo <30,Bajo
8320,Albina,380555340,78,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Alto
8346,Amandie,756935664,,F,9/10/2025,1,false,false,false,Ninguna,Ocasional,true,Primer hijo >=30,Primer hijo <30,Bajo
8005,Hyacintha,501697742,30,F,9/10/2025,1,false,true,true,<3 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
8294,Base,343203932,10,M,9/10/2025,1,false,true,false,,Frecuente,false,No hijos,No hijos,Bajo
8488,Lorette,334034580,106,F,9/10/2025,1,false,false,true,Ninguna,Diario,true,No hijos,Primer hijo <30,Moderado
8985,Shaw,560808769,90,M,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Bajo
8098,Maressa,190586780,62,F,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,No hijos,Primer hijo >=30,Alto
8527,Olly,416985717,61,M,9/10/2025,1,false,false,false,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Bajo
8244,Nance,615595074,52,F,9/10/2025,1,false,true,true,>4 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
8595,Elga,248216464,133,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo <30,Moderado
8093,Augustine,670405395,31,M,9/10/2025,1,false,true,false,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Alto
8639,Arlena,402142231,34,F,9/10/2025,1,true,true,true,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
8194,Elsey,789104629,127,F,9/10/2025,1,false,false,true,Ninguna,Diario,false,No hijos,Primer hijo <30,Moderado
8715,Cal,415897854,12,F,9/10/2025,1,,true,false,<3 horas,Nunca,false,No hijos,No hijos,Moderado
8121,Pace,142687259,136,M,9/10/2025,1,true,false,true,Ninguna,Frecuente,false,No hijos,Primer hijo <30,Moderado
8434,Olive,678640010,39,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,No hijos,Primer hijo >=30,Moderado
8293,Geri,609579601,26,F,9/10/2025,1,true,false,true,3-4 horas,Diario,true,No hijos,Primer hijo >=30,Alto
8274,Foss,900353106,98,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,,Primer hijo >=30,Bajo
8026,Nickolas,132892828,121,M,9/10/2025,1,false,false,true,<3 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
8480,Aaron,297487442,103,M,9/10/2025,1,false,true,false,,Ocasional,false,Primer hijo >=30,Primer hijo <30,Bajo
8558,Markus,788221322,121,M,9/10/2025,1,false,false,true,>4 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
8828,Gladys,329242071,,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Alto
8309,Aluin,214160232,16,M,9/10/2025,1,false,false,true,>4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Moderado
8396,Brendin,139890481,29,M,9/10/2025,1,true,false,false,<3 horas,Diario,true,Primer hijo <30,Primer hijo <30,Moderado
8698,Dolley,309075594,80,F,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Bajo
8690,Amery,957986487,92,M,9/10/2025,1,,false,false,>4 horas,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
8792,Brose,591479132,11,M,9/10/2025,1,true,true,false,>4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Bajo
8841,Arabel,832726945,38,F,9/10/2025,1,true,true,false,3-4 horas,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Bajo
8658,Luis,910141916,81,M,9/10/2025,1,false,false,false,>4 horas,Nunca,true,Primer hijo >=30,No hijos,Alto
8005,Kelcie,196192209,126,F,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,Primer hijo <30,Primer hijo >=30,Bajo
8984,Cecilio,547007484,,M,9/10/2025,1,true,false,false,Ninguna,Nunca,false,Primer hijo >=30,No hijos,Bajo
8698,Mildred,833078300,67,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,No hijos,Primer hijo <30,Alto
8100,Devland,406221559,36,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,false,Primer hijo >=30,No hijos,Moderado
8308,Christiana,913957477,135,F,9/10/2025,1,true,true,false,3-4 horas,Frecuente,true,Primer hijo >=30,No hijos,Bajo
8012,Eugine,195937522,74,F,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,Primer hijo >=30,Primer hijo >=30,Bajo
8166,Dahlia,261383096,30,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo >=30,Primer hijo >=30,Moderado
8475,Clemente,302602376,101,M,9/10/2025,1,true,true,false,<3 horas,Diario,true,Primer hijo <30,No hijos,Alto
8064,Yvette,376998421,105,F,9/10/2025,1,true,true,false,>4 horas,Ocasional,true,,No hijos,Moderado
8966,Esta,859080183,108,F,9/10/2025,1,false,false,true,>4 horas,Diario,true,No hijos,Primer hijo <30,Moderado
8623,Gwenora,448872326,29,F,9/10/2025,1,true,false,false,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Alto
8741,Rudd,957732029,148,M,9/10/2025,1,true,false,false,<3 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
8123,Dalli,254785438,146,M,9/10/2025,1,true,false,false,>4 horas,Diario,false,Primer hijo >=30,No hijos,Bajo
8162,Dale,361840890,71,M,9/10/2025,1,true,true,true,Ninguna,Diario,true,,Primer hijo <30,Alto
8662,Tore,121392457,102,M,9/10/2025,1,true,false,true,<3 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Bajo
8464,Onfroi,965304327,131,M,9/10/2025,1,true,true,false,3-4 horas,Ocasional,false,Primer hijo >=30,No hijos,Bajo
8647,Hillyer,304393866,18,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
8547,Jojo,716684483,137,F,9/10/2025,1,,true,false,,Frecuente,false,No hijos,Primer hijo >=30,Bajo
8487,Gustav,743839894,137,M,9/10/2025,1,true,false,false,3-4 horas,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
8605,Trumaine,811310007,121,M,9/10/2025,1,false,false,false,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Bajo
8947,Freedman,322889464,87,M,9/10/2025,1,false,false,false,>4 horas,Diario,true,No hijos,Primer hijo >=30,Moderado
8319,Zilvia,615407185,61,F,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,Primer hijo <30,No hijos,Moderado
8082,Moyna,938659713,20,F,9/10/2025,1,true,true,true,Ninguna,Nunca,false,No hijos,No hijos,Moderado
8625,Sabrina,386425341,67,F,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,No hijos,Primer hijo <30,Moderado
8477,Lindy,943262764,75,M,9/10/2025,1,true,false,false,>4 horas,Nunca,false,Primer hijo >=30,Primer hijo >=30,Moderado
8450,Ivett,674030061,78,F,9/10/2025,1,,true,true,,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
8847,Far,588259385,76,M,9/10/2025,1,true,false,false,Ninguna,Ocasional,true,,Primer hijo >=30,Moderado
8956,Denney,986001611,44,M,9/10/2025,1,false,true,false,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
8498,Lina,486966639,60,F,9/10/2025,1,true,false,true,3-4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
8993,Lay,650534050,67,M,9/10/2025,1,true,false,false,3-4 horas,Ocasional,false,Primer hijo >=30,No hijos,Bajo
8669,Meridith,917658804,48,F,9/10/2025,1,true,false,true,Ninguna,Nunca,false,No hijos,Primer hijo <30,Alto
8924,Gavrielle,724010773,19,F,9/10/2025,1,true,true,false,<3 horas,Nunca,false,,No hijos,Alto
8995,Jacquelin,919074001,120,F,9/10/2025,1,false,false,false,,Diario,true,No hijos,No hijos,Alto
8715,Hillery,140989751,81,M,9/10/2025,1,true,true,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Moderado
8125,Efrem,895466751,44,M,9/10/2025,1,true,true,true,,Frecuente,true,,No hijos,Alto
8528,Archibald,562421595,98,M,9/10/2025,1,true,false,true,Ninguna,Diario,false,No hijos,Primer hijo >=30,Alto
8570,Minnnie,947526671,140,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,true,No hijos,No hijos,Bajo
8291,Germain,766866336,150,M,9/10/2025,1,true,false,false,,Ocasional,false,Primer hijo <30,Primer hijo <30,Alto
8536,Consuelo,915610009,139,F,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
8085,Clevie,157229065,109,M,9/10/2025,1,true,true,true,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
8179,Luci,908503970,,F,9/10/2025,1,true,true,false,<3 horas,Nunca,true,No hijos,Primer hijo >=30,Bajo
8142,Tiebout,413141397,150,M,9/10/2025,1,false,false,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Moderado
8822,Betsy,290653071,141,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,No hijos,Primer hijo <30,Alto
8458,Thelma,331564535,89,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,true,No hijos,Primer hijo <30,Moderado
8057,Mufi,104633593,16,F,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,,No hijos,Moderado
8857,Robena,842429273,94,F,9/10/2025,1,true,true,true,,Frecuente,false,Primer hijo <30,No hijos,Moderado
8569,Stern,862037246,59,M,9/10/2025,1,true,false,false,3-4 horas,Nunca,false,No hijos,No hijos,Moderado
8927,Berton,875940564,74,M,9/10/2025,1,true,true,false,Ninguna,Ocasional,false,No hijos,No hijos,Alto
8169,Octavia,749052537,56,F,9/10/2025,1,false,false,false,3-4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Bajo
8937,Baldwin,506648252,16,M,9/10/2025,1,true,true,false,<3 horas,Nunca,false,Primer hijo <30,No hijos,Alto
8171,Tracy,196433477,83,F,9/10/2025,1,false,false,true,<3 horas,Diario,true,Primer hijo >=30,Primer hijo >=30,Alto
8530,Ezri,625981286,129,M,9/10/2025,1,true,false,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Alto
8129,Brigham,478680287,106,M,9/10/2025,1,true,false,false,<3 horas,Ocasional,false,,No hijos,Alto
8006,Reinaldo,776396566,92,M,9/10/2025,1,false,true,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo >=30,Alto
8974,Jeremias,672908917,46,M,9/10/2025,1,true,false,true,,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
8593,Sergeant,925845242,112,M,9/10/2025,1,false,false,false,>4 horas,Ocasional,true,,Primer hijo >=30,Bajo
8212,Pacorro,467698955,45,M,9/10/2025,1,true,false,true,>4 horas,Ocasional,true,Primer hijo >=30,Primer hijo <30,Alto
8011,Shawn,891363145,147,F,9/10/2025,1,true,true,true,>4 horas,Frecuente,true,Primer hijo >=30,No hijos,Bajo
8083,Irvine,743176714,48,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,true,No hijos,Primer hijo >=30,Bajo
8593,Goran,453429627,123,M,9/10/2025,1,false,true,false,,Nunca,true,Primer hijo <30,Primer hijo >=30,Moderado
8886,Beverley,484014427,96,F,9/10/2025,1,true,true,true,3-4 horas,Diario,true,Primer hijo <30,No hijos,Moderado
8588,Pegeen,952205995,8,F,9/10/2025,1,false,true,false,<3 horas,Nunca,true,No hijos,Primer hijo >=30,Moderado
8706,Cahra,701914986,49,F,9/10/2025,1,true,false,true,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Bajo
8362,Doe,135739315,123,F,9/10/2025,1,false,false,false,3-4 horas,Nunca,false,Primer hijo <30,No hijos,Moderado
8021,Abbe,653866684,78,M,9/10/2025,1,true,true,true,Ninguna,Diario,false,Primer hijo >=30,No hijos,Alto
8777,Derby,348215156,120,M,9/10/2025,1,false,false,true,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Alto
8217,Britte,507903424,87,F,9/10/2025,1,true,true,false,>4 horas,Diario,false,No hijos,No hijos,Alto
8151,Edee,934147681,103,F,9/10/2025,1,false,true,false,>4 horas,Diario,false,Primer hijo <30,No hijos,Bajo
8315,Ardelis,491664914,91,F,9/10/2025,1,false,false,false,Ninguna,Nunca,false,Primer hijo <30,No hijos,Bajo
8290,Spence,222100297,28,M,9/10/2025,1,true,true,false,<3 horas,Diario,false,No hijos,Primer hijo <30,Bajo
8356,Portie,366519889,57,M,9/10/2025,1,true,true,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
8053,Milena,304924985,,F,9/10/2025,1,true,true,false,3-4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Moderado
8954,Corbett,380036618,132,M,9/10/2025,1,true,false,false,>4 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
8718,Hamid,154163232,,M,9/10/2025,1,true,false,true,3-4 horas,Diario,true,,Primer hijo >=30,Bajo
8218,Yetta,763116429,78,F,9/10/2025,1,true,true,true,>4 horas,Ocasional,true,No hijos,Primer hijo >=30,Bajo
8701,Darrelle,927861476,143,F,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,No hijos,Primer hijo >=30,Alto
8102,Flory,118852304,80,F,9/10/2025,1,false,false,false,>4 horas,Diario,false,Primer hijo >=30,No hijos,Moderado
8489,Charley,333360100,23,M,9/10/2025,1,false,true,true,3-4 horas,Nunca,false,Primer hijo >=30,No hijos,Bajo
8000,Karleen,943731075,13,F,9/10/2025,1,true,true,false,3-4 horas,Nunca,false,Primer hijo >=30,Primer hijo <30,Moderado
8327,Kristofer,960252433,,M,9/10/2025,1,false,true,false,3-4 horas,Frecuente,false,No hijos,Primer hijo <30,Alto
8692,Sheelah,225495295,108,F,9/10/2025,1,false,true,true,>4 horas,Diario,false,,Primer hijo >=30,Moderado
8234,Nate,691414159,15,M,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Alto
8965,Esra,864297689,80,M,9/10/2025,1,true,true,true,<3 horas,Ocasional,true,No hijos,Primer hijo >=30,Bajo
8294,Shelley,825465336,98,F,9/10/2025,1,false,false,true,>4 horas,Nunca,true,,No hijos,Moderado
8741,Ava,246680884,109,F,9/10/2025,1,,false,true,,Nunca,false,Primer hijo <30,Primer hijo <30,Bajo
8439,Giorgi,633933071,15,M,9/10/2025,1,true,true,true,>4 horas,Ocasional,false,No hijos,Primer hijo <30,Alto
8916,Gisella,473822455,59,F,9/10/2025,1,true,false,true,<3 horas,Ocasional,true,No hijos,No hijos,Bajo
8067,Conny,854038182,62,M,9/10/2025,1,false,false,false,3-4 horas,Ocasional,true,No hijos,Primer hijo <30,Alto
8931,Gasper,275247671,9,M,9/10/2025,1,false,true,false,3-4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Alto
8203,Eddy,503916553,76,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo >=30,Primer hijo <30,Alto
8795,Georgeanna,629419622,69,F,9/10/2025,1,false,true,false,>4 horas,Frecuente,false,No hijos,No hijos,Alto
8222,Rosalia,546617938,51,F,9/10/2025,1,false,false,false,3-4 horas,Diario,false,Primer hijo >=30,No hijos,Bajo
8662,Teriann,738990448,17,F,9/10/2025,1,false,true,true,Ninguna,Nunca,true,No hijos,Primer hijo >=30,Bajo
8316,Maurice,301463844,73,M,9/10/2025,1,true,false,false,>4 horas,Nunca,true,Primer hijo <30,No hijos,Bajo
8992,Caitlin,837478308,113,F,9/10/2025,1,true,true,true,Ninguna,Diario,true,No hijos,No hijos,Moderado
8575,Lorne,252748296,42,F,9/10/2025,1,false,true,true,Ninguna,Frecuente,false,No hijos,Primer hijo >=30,Bajo
8580,Paulita,937704011,12,F,9/10/2025,1,false,false,false,>4 horas,Diario,false,Primer hijo >=30,Primer hijo >=30,Bajo
8752,Pru,822585657,111,F,9/10/2025,1,false,true,true,Ninguna,Frecuente,true,No hijos,Primer hijo >=30,Moderado
8208,Aeriell,799011353,37,F,9/10/2025,1,false,false,true,Ninguna,Frecuente,false,No hijos,No hijos,Moderado
8437,Xylina,958364942,,F,9/10/2025,1,true,true,false,Ninguna,Frecuente,false,Primer hijo >=30,Primer hijo >=30,Moderado
8188,Filberte,986471351,2,M,9/10/2025,1,true,false,true,<3 horas,Ocasional,false,Primer hijo >=30,No hijos,Moderado
8416,Frieda,547947686,101,F,9/10/2025,1,true,false,false,<3 horas,Ocasional,true,Primer hijo <30,No hijos,Alto
8495,Cully,104815664,52,M,9/10/2025,1,false,true,true,3-4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Alto
8328,Corabella,817214021,26,F,9/10/2025,1,true,false,true,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Moderado
8237,Opaline,781105257,7,F,9/10/2025,1,false,false,true,Ninguna,Diario,true,No hijos,No hijos,Moderado
8909,Rita,315794659,25,F,9/10/2025,1,true,true,true,>4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
8346,Devinne,284007459,77,F,9/10/2025,1,false,false,false,>4 horas,Nunca,true,Primer hijo >=30,Primer hijo <30,Alto
8924,Ellie,706234483,75,F,9/10/2025,1,false,true,false,>4 horas,Nunca,false,,Primer hijo >=30,Alto
8130,Morgun,245859813,15,M,9/10/2025,1,false,true,false,Ninguna,Frecuente,false,Primer hijo <30,No hijos,Alto
8187,Robb,501638818,63,M,9/10/2025,1,false,true,true,,Diario,false,Primer hijo >=30,No hijos,Bajo
8570,Sophia,959034544,46,F,9/10/2025,1,true,true,false,>4 horas,Frecuente,true,Primer hijo >=30,Primer hijo <30,Moderado
8749,Konrad,545368702,26,M,9/10/2025,1,false,true,true,3-4 horas,Diario,true,Primer hijo <30,No hijos,Alto
8931,Inness,261192151,105,M,9/10/2025,1,false,true,true,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo <30,Alto
8420,Jessica,661332090,19,F,9/10/2025,1,true,true,false,>4 horas,Diario,false,,Primer hijo >=30,Bajo
8354,Lannie,562978615,101,M,9/10/2025,1,true,true,false,3-4 horas,Frecuente,false,No hijos,No hijos,Bajo
8569,Dyanne,831664978,111,F,9/10/2025,1,false,true,false,,Diario,false,Primer hijo <30,Primer hijo <30,Moderado
8421,Yovonnda,174417807,30,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,No hijos,No hijos,Alto
8268,Constantine,916522658,24,F,9/10/2025,1,true,false,true,3-4 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Alto
8279,Izak,511246682,40,M,9/10/2025,1,false,false,false,>4 horas,Nunca,false,No hijos,Primer hijo <30,Bajo
8560,Madelyn,597150967,86,F,9/10/2025,1,true,true,false,<3 horas,Frecuente,true,,Primer hijo <30,Moderado
8576,Olly,999627293,4,M,9/10/2025,1,true,false,false,Ninguna,Nunca,true,Primer hijo <30,Primer hijo >=30,Bajo
8662,Rosanne,577564292,9,F,9/10/2025,1,false,true,false,>4 horas,Nunca,false,No hijos,No hijos,Moderado
8837,Nels,234132366,,M,9/10/2025,1,false,true,false,,Ocasional,false,No hijos,Primer hijo <30,Bajo
8652,Peadar,509947475,38,M,9/10/2025,1,false,true,true,3-4 horas,Nunca,true,Primer hijo <30,Primer hijo <30,Bajo
8928,Melania,850674045,44,F,9/10/2025,1,false,false,false,>4 horas,Ocasional,true,Primer hijo <30,Primer hijo >=30,Bajo
8220,Reese,786052047,46,M,9/10/2025,1,true,true,true,>4 horas,Frecuente,false,No hijos,Primer hijo <30,Moderado
8020,Lincoln,341221884,69,M,9/10/2025,1,false,false,false,>4 horas,Diario,false,No hijos,Primer hijo >=30,Bajo
8081,Hort,443906857,80,M,9/10/2025,1,false,false,false,,Frecuente,false,Primer hijo >=30,No hijos,Moderado
8777,Heather,594274388,118,F,9/10/2025,1,false,true,false,Ninguna,Ocasional,false,Primer hijo >=30,No hijos,Bajo
8362,Matthias,626622547,69,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,No hijos,Primer hijo <30,Moderado
8881,Faina,400918954,117,F,9/10/2025,1,false,false,false,<3 horas,Diario,false,Primer hijo >=30,Primer hijo <30,Bajo
8028,Chane,789293035,140,M,9/10/2025,1,true,true,false,3-4 horas,Frecuente,false,No hijos,Primer hijo <30,Bajo
8608,Hyman,293366355,86,M,9/10/2025,1,true,false,true,,Diario,true,,Primer hijo >=30,Bajo
8359,Tina,671381138,123,F,9/10/2025,1,true,true,false,>4 horas,Diario,false,No hijos,No hijos,Alto
8155,Brendis,895488460,83,M,9/10/2025,1,false,true,true,Ninguna,Nunca,false,No hijos,Primer hijo <30,Alto
8598,Quintin,194170119,140,M,9/10/2025,1,false,true,false,Ninguna,Nunca,false,Primer hijo >=30,Primer hijo <30,Alto
8089,Orel,774748168,7,F,9/10/2025,1,false,false,true,,Frecuente,false,No hijos,No hijos,Alto
8942,Kassie,420674560,126,F,9/10/2025,1,false,true,true,Ninguna,Ocasional,false,No hijos,No hijos,Alto
8729,Kerstin,205943725,87,F,9/10/2025,1,true,false,false,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Moderado
8110,Camila,652332695,97,F,9/10/2025,1,true,false,false,Ninguna,Diario,true,No hijos,Primer hijo >=30,Alto
8448,Isaiah,981229546,142,M,9/10/2025,1,true,true,true,,Frecuente,true,No hijos,Primer hijo >=30,Alto
8204,Doris,835601857,139,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,true,Primer hijo <30,Primer hijo >=30,Moderado
8540,Marian,761126331,,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,false,No hijos,No hijos,Bajo
8645,Kimble,739686419,143,M,9/10/2025,1,true,false,false,>4 horas,Ocasional,false,Primer hijo >=30,Primer hijo <30,Moderado
8574,Hilario,220408998,,M,9/10/2025,1,true,true,false,<3 horas,Diario,true,No hijos,No hijos,Alto
8993,Jeannine,645279674,35,F,9/10/2025,1,false,true,false,<3 horas,Diario,true,Primer hijo >=30,Primer hijo <30,Moderado
8767,Doralin,116605694,39,F,9/10/2025,1,true,true,true,Ninguna,Diario,false,Primer hijo <30,Primer hijo >=30,Moderado
8040,Rainer,118264725,36,M,9/10/2025,1,false,true,false,<3 horas,Frecuente,false,Primer hijo <30,Primer hijo >=30,Alto
8599,Tabor,287597942,118,M,9/10/2025,1,false,true,false,Ninguna,Ocasional,true,No hijos,No hijos,Bajo
8665,Ulberto,191366258,44,M,9/10/2025,1,false,false,true,>4 horas,Frecuente,true,No hijos,No hijos,Bajo
8665,Karrie,781582260,85,F,9/10/2025,1,true,true,false,Ninguna,Nunca,false,Primer hijo >=30,No hijos,Alto
8384,Tobias,992387854,115,M,9/10/2025,1,false,false,false,3-4 horas,Nunca,true,,Primer hijo >=30,Bajo
8626,Doyle,601500117,76,M,9/10/2025,1,false,false,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
8208,Emelyne,317186031,22,F,9/10/2025,1,false,false,true,,Diario,false,Primer hijo >=30,Primer hijo >=30,Alto
8049,Amanda,861512924,27,F,9/10/2025,1,true,true,true,3-4 horas,Ocasional,true,Primer hijo >=30,No hijos,Bajo
8110,Creight,797885439,65,M,9/10/2025,1,true,true,true,>4 horas,Frecuente,true,No hijos,Primer hijo <30,Alto
8289,Ernest,949716800,91,M,9/10/2025,1,true,false,true,Ninguna,Nunca,false,No hijos,No hijos,Alto
8589,Evangelia,912311199,138,F,9/10/2025,1,true,true,false,Ninguna,Diario,false,Primer hijo >=30,No hijos,Bajo
8737,Erin,834954882,106,F,9/10/2025,1,false,false,true,,Frecuente,true,No hijos,No hijos,Moderado
8486,Fletcher,804770994,64,M,9/10/2025,1,true,false,true,Ninguna,Ocasional,false,Primer hijo <30,Primer hijo <30,Moderado
8302,Minta,921417365,102,F,9/10/2025,1,true,true,true,Ninguna,Ocasional,true,Primer hijo <30,Primer hijo <30,Moderado
8040,Tucker,711922973,5,M,9/10/2025,1,true,false,true,Ninguna,Frecuente,true,No hijos,No hijos,Bajo
8150,Stuart,297902156,90,M,9/10/2025,1,true,true,true,Ninguna,Nunca,false,Primer hijo <30,Primer hijo >=30,Bajo
8017,Margy,188949483,56,F,9/10/2025,1,true,false,true,3-4 horas,Frecuente,true,,Primer hijo >=30,Moderado
8175,Sapphira,291596049,117,F,9/10/2025,1,false,true,true,<3 horas,Ocasional,false,No hijos,Primer hijo <30,Bajo
8250,Paula,757390461,67,F,9/10/2025,1,true,true,true,Ninguna,Nunca,true,Primer hijo <30,Primer hijo <30,Alto
8984,Agathe,864007935,7,F,9/10/2025,1,false,false,true,3-4 horas,Frecuente,true,,Primer hijo >=30,Bajo
